Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2018,S,BIOC,202, ,951,"INTR MED BIOC","Krisinger, Michael",56,64.11,16.23,99,18,45,10,1,0,0,0,1,0,1,8,10,6,8,4,3,6,5,3,4,3,3
UBC,2018,S,BIOC,202, ,OVERALL,"INTR MED BIOC"," ",57,64.11,16.23,99,18,45,10,2,0,0,0,1,0,1,8,10,6,8,4,3,6,5,3,4,3,3
UBC,2018,S,BIOC,302, ,951,"GENERAL BIOCHEM","Lee, Justin Barry;Maurus, Robert",99,74.5,16.52,99,29,93,5,1,0,0,0,0,1,1,3,5,8,7,10,4,6,9,5,9,13,22
UBC,2018,S,BIOC,302, ,OVERALL,"GENERAL BIOCHEM"," ",100,74.5,16.52,99,29,93,5,2,0,0,0,0,1,1,3,5,8,7,10,4,6,9,5,9,13,22
UBC,2018,S,BIOC,398, ,941,"INTRNS WK PL I","",32,,,,,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,BIOC,398, ,OVERALL,"INTRNS WK PL I"," ",32,,,,,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,BIOC,498, ,941,"INTRNS WK PL III","",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,BIOC,498, ,OVERALL,"INTRNS WK PL III"," ",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,BIOC,499, ,941,"INTRNS WK PL IV","",26,,,,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,BIOC,499, ,OVERALL,"INTRNS WK PL IV"," ",26,,,,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,BIOC,549, ,941,"MSC THESIS","",29,,,,,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,BIOC,549, ,OVERALL,"MSC THESIS"," ",29,,,,,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,BIOC,649, ,941,"DOC DISSERTATION","",47,,,,,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,BIOC,649, ,OVERALL,"DOC DISSERTATION"," ",50,,,,,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
