Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,S,EDCP,325,,951,Approaches to Health Education,Anthony Edwards,16,92.2,97.5,89.0,99.25,100,63,0,0,0,1,0,1,0,0,0,3,11
UBCV,2024,S,EDCP,328,,951,Environmental Education,Kshamta Hunter,20,88.4,89.5,86.0,90.0,95,78,0,0,0,0,0,0,0,1,1,8,10
UBCV,2024,S,EDCP,329,,951,Agriculture in the Curriculum,Joseph Massie,10,92.6,95.5,89.0,98.0,99,80,0,0,0,0,0,0,0,0,2,1,7
UBCV,2024,S,EDCP,329,,97A,Agriculture in the Curriculum,Joseph Massie,8,90.1,91.0,86.25,95.75,98,77,0,0,0,0,0,0,0,1,1,2,4
UBCV,2024,S,EDCP,343,,951,Mathematics Education: Problem Solving,Everton Lacerda Jacinto,16,97.2,100.0,100.0,100.0,100,78,0,0,0,0,0,0,0,2,0,0,14
UBCV,2024,S,EDCP,411,,951,Music - Elementary: Advanced Curriculum and Pedagogy,Peter Gouzouasis,12,84.3,84.5,80.0,87.75,94,72,0,0,0,0,0,0,1,0,5,3,3
UBCV,2024,S,EDCP,420,,951,Advanced Physical Education: Elementary,Stephen McGinley,21,96.8,97.0,96.0,98.0,98,95,0,0,0,0,0,0,0,0,0,0,21
UBCV,2024,S,EDCP,467,A,951,SP TPCS C&P,Sofia Noori,33,91.0,91.0,88.0,95.0,96,81,0,0,0,0,0,0,0,0,2,8,23
UBCV,2024,S,EDCP,467,D,952,SP TPCS C&P,Jennifer Johnson,30,92.2,92.5,91.0,95.75,98,77,0,0,0,0,0,0,0,1,1,3,25
UBCV,2024,S,EDCP,481,,951,Media Studies Across the Curriculum,Rachel Moylan,9,95.0,97.0,95.0,98.0,99,87,0,0,0,0,0,0,0,0,0,2,7
UBCV,2024,S,EDCP,493,,93Q,Special Study in Home Economics: Foods Studies,Christine Smith,22,92.5,94.0,89.0,97.0,100,80,0,0,0,0,0,0,0,0,1,7,14
UBCV,2024,S,EDCP,494,,93Q,Special Study in Home Economics: Family Studies,Joseph Tong,24,91.7,96.0,95.0,96.25,97,31,1,0,0,0,0,0,1,0,1,0,21
UBCV,2024,S,EDCP,508,,97A,Review of Research in Curriculum and Pedagogy,Mary Smith,17,87.0,88.0,85.0,91.0,97,70,0,0,0,0,0,1,1,0,2,5,8
UBCV,2024,S,EDCP,508,A,941,Review of Research in Curriculum and Pedagogy,Harper Keenan,16,94.6,95.0,95.0,95.0,98,85,0,0,0,0,0,0,0,0,0,1,15
UBCV,2024,S,EDCP,508,B,941,Review of Research in Curriculum and Pedagogy,Peter Gouzouasis,11,91.3,91.0,90.0,92.5,94,88,0,0,0,0,0,0,0,0,0,1,10
UBCV,2024,S,EDCP,512,A,93Q,Education Action Research,,29,89.5,90.0,89.0,90.0,92,85,0,0,0,0,0,0,0,0,0,13,16
UBCV,2024,S,EDCP,512,A,97Q,Education Action Research,,21,91.3,92.0,92.0,94.0,97,75,0,0,0,0,0,0,1,1,0,2,17
UBCV,2024,S,EDCP,532,,96A,"Theories and Dimensions of Place-Based Education: Ecohumanist, Critical, and Indigenous Lenses",,22,88.7,89.0,87.25,90.0,91,86,0,0,0,0,0,0,0,0,0,14,8
UBCV,2024,S,EDCP,538,,941,Theory and Research in Environmental Education,Sandra Scott,18,97.4,98.0,98.0,98.0,98,90,0,0,0,0,0,0,0,0,0,0,18
UBCV,2024,S,EDCP,539,,941,"Narrativity, Ecopedagogy and Indigeneity",Peter Cole,16,90.0,90.0,90.0,90.0,90,90,0,0,0,0,0,0,0,0,0,0,16
UBCV,2024,S,EDCP,542,,96A,Theorizing Pedagogy,Andrea Webb,15,83.9,84.0,79.5,90.0,96,63,0,0,0,1,0,0,1,2,4,1,6
UBCV,2024,S,EDCP,557,,93A,Issues in the Teaching and Learning of the Sciences,David Anderson,23,94.2,94.0,93.5,95.0,98,92,0,0,0,0,0,0,0,0,0,0,23
UBCV,2024,S,EDCP,557,,941,Issues in the Teaching and Learning of the Sciences,Samia Khan,8,92.2,93.5,91.25,95.0,98,84,0,0,0,0,0,0,0,0,1,1,6
UBCV,2024,S,EDCP,562,,951,Curriculum Issues and Theories,William Pinar,12,95.0,95.5,94.0,96.0,97,90,0,0,0,0,0,0,0,0,0,0,12
UBCV,2024,S,EDCP,564,,951,"Texts, Politics, and Ideologies of Curriculum Development",Penney Clark,9,88.8,88.0,87.0,92.0,95,78,0,0,0,0,0,0,0,1,0,4,4
UBCV,2024,S,EDCP,580,C,943,Problems in Education,,11,92.2,92.0,91.0,94.0,95,88,0,0,0,0,0,0,0,0,0,1,10
UBCV,2024,S,EDCP,585,A,93Q,Special Course in Curriculum and Pedagogy,Marie-France Berard,22,89.1,90.5,89.0,92.0,93,72,0,0,0,0,0,0,1,0,1,6,14
