Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,S,AUDI,402, ,98A,"N-ANAT A&SL PATH","Redenbach, Darlene",16,66.27,21.37,91,4,13,2,1,0,0,1,0,0,0,1,2,1,1,1,1,2,2,2,1,0,2
UBC,2013,S,AUDI,402, ,98B,"N-ANAT A&SL PATH","Redenbach, Darlene",17,79.18,9.34,92,62,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4,2,1,4
UBC,2013,S,AUDI,402, ,98C,"N-ANAT A&SL PATH","Redenbach, Darlene",17,62.63,20.58,92,19,14,2,1,0,0,0,1,1,0,0,2,2,1,1,4,1,2,0,1,1,1
UBC,2013,S,AUDI,402, ,OVERALL,"N-ANAT A&SL PATH"," ",51,69.41,18.68,92,4,45,4,2,0,0,1,1,1,0,1,4,3,3,3,5,7,5,6,4,2,7
UBC,2013,S,AUDI,546,A,941,"ADV COMM SCI DIS","Colozzo, Paola",22,86.19,3.43,92,81,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,5
UBC,2013,S,AUDI,546, ,OVERALL,"ADV COMM SCI DIS"," ",22,86.19,3.43,92,81,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,5
UBC,2013,S,AUDI,548, ,941,"GRADUATING PAPER","TBA",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,AUDI,548, ,OVERALL,"GRADUATING PAPER"," ",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,AUDI,549, ,OVERALL,"M.SC. THESIS"," ",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,AUDI,559, ,932,"PRAC SP-LNG PATH","Taylor, Sandra Lynn",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,AUDI,559, ,OVERALL,"PRAC SP-LNG PATH"," ",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,AUDI,565,C,933,"AUDI PRACTICUM I","Adelman, Sharon",10,86.4,2.67,92,82,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1
UBC,2013,S,AUDI,565, ,OVERALL,"AUDI PRACTICUM I"," ",10,86.4,2.67,92,82,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1
UBC,2013,S,AUDI,566,C,973,"AUDI PRACTICM II","Adelman, Sharon",9,85,5.81,95,77,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2
UBC,2013,S,AUDI,566, ,OVERALL,"AUDI PRACTICM II"," ",9,85,5.81,95,77,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2
UBC,2013,S,AUDI,576, ,931,"TPCS FLU DISORD","Avery, Lisa Ann",22,86.59,7.16,94,60,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,8,7
UBC,2013,S,AUDI,576, ,OVERALL,"TPCS FLU DISORD"," ",22,86.59,7.16,94,60,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,8,7
