Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,S,CCFI,508,A,951,"REV RES ED MTHDS","Loutzenheiser, Lisa",5,90.25,1.26,92,89,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
UBC,2013,S,CCFI,508, ,OVERALL,"REV RES ED MTHDS"," ",9,90.63,1.6,94,89,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
UBC,2013,S,CCFI,508,B,951,"REV RES ED MTHDS","Talmy, Steven",4,91,2,94,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
UBC,2013,S,CCFI,508, ,OVERALL,"REV RES ED MTHDS"," ",9,90.63,1.6,94,89,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
UBC,2013,S,CCFI,565,B,96A,"SP CRS SBJCT FLD","Hasebe-Ludt, Erika",20,88.9,2.15,95,86,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
UBC,2013,S,CCFI,565, ,OVERALL,"SP CRS SBJCT FLD"," ",20,88.9,2.15,95,86,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
UBC,2013,S,CCFI,572,A,93A,"AD SEM C-F INQRY","Vellani, Al-Munir",21,88.05,1.83,91,83,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,5
UBC,2013,S,CCFI,572, ,OVERALL,"AD SEM C-F INQRY"," ",41,88.46,2.01,95,83,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,12
UBC,2013,S,CCFI,572,B,96A,"AD SEM C-F INQRY","Hasebe-Ludt, Erika",20,88.9,2.15,95,86,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
UBC,2013,S,CCFI,572, ,OVERALL,"AD SEM C-F INQRY"," ",41,88.46,2.01,95,83,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,12
UBC,2013,S,CCFI,699, ,950,"DOC DISSERTATION","",19,,,,,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,CCFI,699, ,OVERALL,"DOC DISSERTATION"," ",19,,,,,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
