Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1996,S,READ,391, ,921,"THRY&PRA READ IN","",12,85.33,4.46,95,81,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3
UBC,1996,S,READ,391, ,OVERALL,"THRY&PRA READ IN"," ",12,85.33,4.46,95,81,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3
UBC,1996,S,READ,472, ,951,"CONTENT AREAS","",6,87.17,2.23,90,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
UBC,1996,S,READ,472, ,OVERALL,"CONTENT AREAS"," ",6,87.17,2.23,90,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
UBC,1996,S,READ,476, ,951,"REMEDIAL READING","",12,84.42,8.13,94,73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,4
UBC,1996,S,READ,476, ,OVERALL,"REMEDIAL READING"," ",12,84.42,8.13,94,73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,4
UBC,1996,S,READ,565,A,951,"SP CRS SBJCT FLD","",8,87.8,3.56,94,85,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
UBC,1996,S,READ,565, ,OVERALL,"SP CRS SBJCT FLD"," ",8,87.8,3.56,94,85,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
UBC,1996,S,READ,590, ,941,"GRADUATING PAPER","",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1996,S,READ,590, ,OVERALL,"GRADUATING PAPER"," ",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
