Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,S,SPHA,532,,401,Health Economics,Stirling Bryan,35,81.6,4.797057922,91.0,69.0,0,0,0,0,0,,,8,17,6,
UBCV,2015,S,SPHA,532,,OVERALL,Health Economics,,35,81.6,4.797057922,91.0,69.0,0,0,0,0,0,,,8,17,6,
UBCV,2015,S,SPHA,544,,501,Health Information Systems,Jeffrey Barnett,34,86.55882353,5.705877759,94.0,73.0,0,0,0,0,0,0,,,6,8,15
UBCV,2015,S,SPHA,544,,OVERALL,Health Information Systems,,34,86.558823529,5.705877759,94.0,73.0,0,0,0,0,0,0,,,6,8,15
UBCV,2015,S,SPHA,561,,901,Strategic Management,Larry Wosk,39,86.20512821,2.214539125,91.0,82.0,0,0,0,0,0,0,0,0,8,28,3.0
UBCV,2015,S,SPHA,561,,OVERALL,Strategic Management,,39,86.205128205,2.214539125,91.0,82.0,0,0,0,0,0,0,0,0,8,28,3.0
UBCV,2015,S,SPHA,564,,901,Leadership and Management Skills,Howard Waldner,39,83.7948718,5.822729904,95.0,71.0,0,0,0,0,0,,,9,9,11,8
UBCV,2015,S,SPHA,564,,OVERALL,Leadership and Management Skills,,39,83.794871795,5.822729904,95.0,71.0,0,0,0,0,0,,,9,9,11,8
UBCV,2015,S,SPHA,590,A,301,Research Project,,31,86.93548387,5.359947039,98.0,70.0,0,0,0,0,0,,,,6,11,12
UBCV,2015,S,SPHA,590,A,OVERALL,Research Project,,31,86.935483871,5.359947039,98.0,70.0,0,0,0,0,0,,,,6,11,12
