Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2004,W,GERM,100, ,001,"BEGIN GERM I","",28,80.08,12.65,95,42,25,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,2,3,4,8,5
UBC,2004,W,GERM,100, ,002,"BEGIN GERM I","",28,66.22,20.96,91,0,25,2,1,0,0,1,1,0,0,0,2,4,1,3,1,2,4,2,3,3,2
UBC,2004,W,GERM,100, ,003,"BEGIN GERM I","",28,70.39,15.66,91,19,27,1,0,0,0,0,1,0,0,0,1,2,4,1,2,5,2,1,4,4,2
UBC,2004,W,GERM,100, ,004,"BEGIN GERM I","",29,80.84,14.54,99,50,25,0,2,2,0,0,0,0,0,0,0,3,0,0,1,2,2,0,3,7,7
UBC,2004,W,GERM,100, ,005,"BEGIN GERM I","",24,73.78,11.86,94,47,22,1,1,0,0,0,0,0,0,1,1,1,0,3,2,2,3,4,2,3,2
UBC,2004,W,GERM,100, ,006,"BEGIN GERM I","",25,83.68,10.72,97,58,22,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,3,5,7
UBC,2004,W,GERM,100, ,007,"BEGIN GERM I","",31,72.5,20.33,95,15,26,4,1,0,0,0,1,1,0,2,4,0,1,2,2,2,2,2,5,4,6
UBC,2004,W,GERM,100, ,008,"BEGIN GERM I","",23,68.5,17.42,89,21,19,3,0,1,0,0,0,1,0,2,3,0,4,2,0,1,2,2,3,5,0
UBC,2004,W,GERM,100, ,009,"BEGIN GERM I","",15,83.79,9.21,97,67,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,2,5
UBC,2004,W,GERM,100, ,010,"BEGIN GERM I","",25,78.1,10.73,92,57,21,0,2,0,2,0,0,0,0,0,0,0,1,2,1,2,1,2,5,2,5
