Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,S,SPAN,101, ,921,"BEGINNER SPAN I","KARAMAN CHAPARENCO, JULIO OMAR",34,69.76,18.52,95,7,26,3,4,1,0,1,0,0,0,2,3,2,0,3,4,3,2,3,2,3,4
UBC,2010,S,SPAN,101, ,922,"BEGINNER SPAN I","Manchon, Enrique",28,75.96,11.91,98,50,24,0,2,0,2,0,0,0,0,0,0,2,1,0,3,2,1,4,6,2,3
UBC,2010,S,SPAN,101, ,OVERALL,"BEGINNER SPAN I"," ",62,72.57,16.04,98,7,50,3,6,1,2,1,0,0,0,2,3,4,1,3,7,5,3,7,8,5,7
UBC,2010,S,SPAN,102, ,921,"BEGINNER SPAN II","Alvarez-Moreno, Raul",24,77.43,9.89,95,61,21,0,2,1,0,0,0,0,0,0,0,0,0,2,2,3,0,6,4,1,3
UBC,2010,S,SPAN,102, ,922,"BEGINNER SPAN II","HILLSON, RICHARD",17,70.44,10.97,87,51,16,0,1,0,0,0,0,0,0,0,0,2,0,2,2,2,2,1,4,1,0
UBC,2010,S,SPAN,102, ,OVERALL,"BEGINNER SPAN II"," ",41,74.41,10.8,95,51,37,0,3,1,0,0,0,0,0,0,0,2,0,4,4,5,2,7,8,2,3
UBC,2010,S,SPAN,201, ,921,"INTERMED SPAN I","Carbonetti, Maria",35,73.8,15.62,90,30,32,3,0,0,0,0,0,0,3,0,3,1,0,2,1,3,4,7,4,8,2
UBC,2010,S,SPAN,201, ,OVERALL,"INTERMED SPAN I"," ",35,73.8,15.62,90,30,32,3,0,0,0,0,0,0,3,0,3,1,0,2,1,3,4,7,4,8,2
UBC,2010,S,SPAN,202, ,921,"INTERMED SPAN II","Escuer Riera, Iris",34,72.5,8.85,90,56,34,0,0,0,0,0,0,0,0,0,0,0,2,2,7,7,3,4,5,3,1
UBC,2010,S,SPAN,202, ,OVERALL,"INTERMED SPAN II"," ",34,72.5,8.85,90,56,34,0,0,0,0,0,0,0,0,0,0,0,2,2,7,7,3,4,5,3,1
UBC,2010,S,SPAN,405,A,921,"TPCS PNS&LTN-A C","Orr Alvarez, Brianne",11,77.09,5.17,87,72,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,2,0
UBC,2010,S,SPAN,405, ,OVERALL,"TPCS PNS&LTN-A C"," ",11,77.09,5.17,87,72,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,2,0
UBC,2010,S,SPAN,505, ,921,"STD PEN&LT-AM CL","Orr Alvarez, Brianne",10,86.4,1.96,90,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1
UBC,2010,S,SPAN,505, ,OVERALL,"STD PEN&LT-AM CL"," ",10,86.4,1.96,90,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1
