Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,S,LIBR,504, ,942,"INFO ORG MGMT","Robertson, Guy",25,86.67,1.4,89,84,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0
UBC,2010,S,LIBR,504, ,OVERALL,"INFO ORG MGMT"," ",25,86.67,1.4,89,84,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0
UBC,2010,S,LIBR,522,G,941,"LIT&OTH MAT CHLD","Taylor McBryde, Allison Ruth",14,81.86,5.39,88,68,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,7,0
UBC,2010,S,LIBR,522, ,OVERALL,"LIT&OTH MAT CHLD"," ",45,83.75,3.8,91,68,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,21,19,1
UBC,2010,S,LIBR,522,H,942,"LIT&OTH MAT CHLD","EDWARDS, GAIL",17,84.13,1.36,88,82,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0
UBC,2010,S,LIBR,522, ,OVERALL,"LIT&OTH MAT CHLD"," ",45,83.75,3.8,91,68,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,21,19,1
UBC,2010,S,LIBR,522,J,942,"LIT&OTH MAT CHLD","Mullen, Ginger",14,85.21,3.19,91,79,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,1
UBC,2010,S,LIBR,522, ,OVERALL,"LIT&OTH MAT CHLD"," ",45,83.75,3.8,91,68,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,21,19,1
UBC,2010,S,LIBR,535, ,941,"INSTRUCTNL ROLE","Bell, Colleen",18,87.29,2.85,92,80,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5
UBC,2010,S,LIBR,535, ,OVERALL,"INSTRUCTNL ROLE"," ",18,87.29,2.85,92,80,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5
UBC,2010,S,LIBR,542,E,941,"SERVICES YOUTH","Katz, Jeffrey Michael",16,78.81,5.05,88,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,5,2,0
