Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,ELEC,201,,101,Circuit Analysis I,Luis Linares;Mirza Sarwar;Mohammad Ghasemi Damavandi;Sina Mashayekhi,90,71.677777778,19.381925889,100.0,6.0,12,5,4.0,7,2,6,6,9,15,7,17
UBCV,2015,W,ELEC,201,,102,Circuit Analysis I,Jesus Calvino-Fraga;Nafiseh Nikpour;Rana Dastgir,89,66.865168539,21.290304564,100.0,0.0,15,12,3.0,6,11,5,6,2,7,7,15
UBCV,2015,W,ELEC,201,,201,Circuit Analysis I,Mirza Sarwar;Naga Raghavendra Koppisetti;Parinaz Hadadtehrani;Saloome Motavas;Seyed Ali Saberali,135,71.148148148,17.651484449,100.0,0.0,8,11,10,5,8,19,15,13,17,13,16
UBCV,2015,W,ELEC,201,,OVERALL,Circuit Analysis I,,314,70.085987261,19.282387662,100.0,0.0,35,28,17,18,21,30,27,24,39,27,48
UBCV,2015,W,ELEC,202,,101,Circuit Analysis II,Chinmaya Mahapatra;Luis Linares;Nazanin Hamzei,37,64.081081081,19.961599772,100.0,7.0,6,7,3,,5,3,,,,,6
UBCV,2015,W,ELEC,202,,201,Circuit Analysis II,Amit Mishra;Luis Linares;Mohammad Ghasemi Damavandi,77,74.272727273,16.986555337,100.0,36.0,5,7,8,,3,6,7,8,8,,19
UBCV,2015,W,ELEC,202,,202,Circuit Analysis II,Chinmaya Mahapatra;Joseph Yan,71,64.38028169,18.469562759,100.0,6.0,10,6,7,13,5,9,,,,,8
UBCV,2015,W,ELEC,202,,OVERALL,Circuit Analysis II,,185,68.437837838,18.743917149,100.0,6.0,21,20,18,20,13,18,10,14,11,7,33
UBCV,2015,W,ELEC,203,,101,Basic Circuit Analysis,Emran Mohammad Abu Anas;Min Ai;Shankhanaad Mallick,53,75.018867925,14.404180171,96.0,26.0,,5,,,,,5,7,9,8,7
UBCV,2015,W,ELEC,203,,OVERALL,Basic Circuit Analysis,,53,75.018867925,14.404180171,96.0,26.0,,5,,,,,5,7,9,8,7
UBCV,2015,W,ELEC,204,,101,Linear Circuits,Jun Zhu;Parinaz Hadadtehrani;Saloome Motavas;Seyed Ali Saberali,112,82.116071429,13.94115402,100.0,34.0,,,,5,,9,6,5,16,12,48
UBCV,2015,W,ELEC,204,,OVERALL,Linear Circuits,,112,82.116071429,13.94115402,100.0,34.0,,,,5,,9,6,5,16,12,48
UBCV,2015,W,ELEC,205,,L1A,Electronics Laboratory,Saloome Motavas;Yanan Sun,28,93.928571429,7.312741652,99.0,68.0,0,0,0,0,0,,,,,,22
UBCV,2015,W,ELEC,205,,L1B,Electronics Laboratory,Saloome Motavas;Yanan Sun,26,90.269230769,19.777881974,99.0,0.0,,,,,,,,,,,21
UBCV,2015,W,ELEC,205,,OVERALL,Electronics Laboratory,,54,92.166666667,14.668346102,99.0,0.0,,,,,,,,,,,43
UBCV,2015,W,ELEC,211,,201,Engineering Electromagnetics,Carol Patricia Jaeger;Jun Zhu;Parinaz Hadadtehrani;Vincent Wong,91,61.021978022,18.87324857,97.0,11.0,20,10,9,8,10,10,6,3.0,4,5,6
