Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,SPPH,200,,001,Understanding the Sociocultural Determinants of the Health of Populations,Charles Frankish;Charles James Frankish,56,96.964285714,1.60639954,98.0,89.0,0,0,0,0,0,0,0,0,0,1.0,55
UBCV,2015,W,SPPH,200,,002,Understanding the Sociocultural Determinants of the Health of Populations,Charles Frankish;Charles James Frankish;Kanna Tanimura;Martin Guhn,36,93.888888889,5.917421146,100.0,75.0,0,0,0,0,0,0,,,,5,29
UBCV,2015,W,SPPH,200,,OVERALL,Understanding the Sociocultural Determinants of the Health of Populations,,92,95.760869565,4.159906923,100.0,75.0,0,0,0,0,0,0,,,,6,84
UBCV,2015,W,SPPH,300,,001,Working in International Health,Bjorn Stime;Erica Frank;Kasra Hassani,82,98.975609756,1.563279315,100.0,92.0,0,0,0,0,0,0,0,0,0,0,82
UBCV,2015,W,SPPH,300,,OVERALL,Working in International Health,,82,98.975609756,1.563279315,100.0,92.0,0,0,0,0,0,0,0,0,0,0,82
UBCV,2015,W,SPPH,302,,001,Topics in Health Informatics for Health/Life Sciences Students,Lawrence Frisch;Leo Chen;Pauline Voon,43,88.139534884,5.002767783,95.0,64.0,0,0,0,0,,,,,,21,19
UBCV,2015,W,SPPH,302,,OVERALL,Topics in Health Informatics for Health/Life Sciences Students,,43,88.139534884,5.002767783,95.0,64.0,0,0,0,0,,,,,,21,19
UBCV,2015,W,SPPH,400,,001,Statistics for Health Research,Md Nazrul Islam;Michael Marin;Stephanie Lake;Stephanie Louise Lake,88,80.954545455,8.502750185,95.0,55.0,0,0,,,,,9,10,17,27,15
UBCV,2015,W,SPPH,400,,DL1,Statistics for Health Research,Mary Clare Kennedy;Michael Marin,19,80.210526316,9.174717358,90.0,49.0,,,,,,,2,2,7,5,2
UBCV,2015,W,SPPH,400,,OVERALL,Statistics for Health Research,,107,80.822429907,8.585653989,95.0,49.0,,,,,,,11,12,24,32,17
UBCV,2015,W,SPPH,406,,001,Aging from an Interdisciplinary Perspective,Elizabeth Kelson,26,86.384615385,4.345820273,93.0,77.0,0,0,0,0,0,0,0,3.0,4,11,8
UBCV,2015,W,SPPH,406,,002,Aging from an Interdisciplinary Perspective,Elizabeth Kelson,29,84.931034483,6.391573887,93.0,57.0,0,0,,,,,,,11,12,5
UBCV,2015,W,SPPH,406,,OVERALL,Aging from an Interdisciplinary Perspective,,55,85.618181818,5.519295812,93.0,57.0,0,0,,,,,,,15,23,13
UBCV,2015,W,SPPH,410,,002,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,49,92.081632653,4.563609384,97.0,68.0,0,0,0,0,0,,,,,5,43
UBCV,2015,W,SPPH,410,,OVERALL,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,,49,92.081632653,4.563609384,97.0,68.0,0,0,0,0,0,,,,,5,43
UBCV,2015,W,SPPH,411,,001,Violence Across the Lifespan,Faith Eiboff;Faith Lesley Eiboff;Leo Chen;Svetlana Kishchenko,51,89.529411765,3.523367373,96.0,79.0,0,0,0,0,0,0,0,1.0,2,20,28
UBCV,2015,W,SPPH,411,,002,Violence Across the Lifespan,Leo Chen;Svetlana Kishchenko,63,89.111111111,3.910742488,97.0,78.0,0,0,0,0,0,0,0,1.0,6,28,28
UBCV,2015,W,SPPH,411,,OVERALL,Violence Across the Lifespan,,114,89.298245614,3.732018421,97.0,78.0,0,0,0,0,0,0,0,2.0,8,48,56
UBCV,2015,W,SPPH,481,A,002,Special Topics in Population and Public Health,Ruth Martin,21,78.523809524,20.212914306,95.0,0.0,,,,,,,,,,6,5
UBCV,2015,W,SPPH,481,A,OVERALL,Special Topics in Population and Public Health,,21,78.523809524,20.212914306,95.0,0.0,,,,,,,,,,6,5
UBCV,2015,W,SPPH,481,B,002,Special Topics in Population and Public Health,Daniel Steel,13,88.0,7.011894656,97.0,75.0,0,0,0,0,0,0,,,,,7
UBCV,2015,W,SPPH,481,B,OVERALL,Special Topics in Population and Public Health,,13,88.0,7.011894656,97.0,75.0,0,0,0,0,0,0,,,,,7
UBCV,2015,W,SPPH,500,,001,Analytical Methods in Epidemiological Research,Hubert Wong,5,85.6,2.302172887,88.0,83.0,0,0,0,0,0,0,0,0,2.0,3,0
UBCV,2015,W,SPPH,500,,002,Analytical Methods in Epidemiological Research,Jia Yun Yao;Md Nazrul Islam;Michael Marin,75,81.306666667,8.405232176,93.0,42.0,,,,,,,5,10,18,26,9
UBCV,2015,W,SPPH,500,,DL2,Analytical Methods in Epidemiological Research,Hector Alexander Velasquez Garcia;Hector Velasquez Garcia;Mary Clare Kennedy;Michael Marin,18,81.055555556,8.901237338,91.0,60.0,0,0,0,,,,1,0,4.0,8,2
UBCV,2015,W,SPPH,500,,OVERALL,Analytical Methods in Epidemiological Research,,98,81.479591837,8.302563996,93.0,42.0,,,,,,,6,10,24,37,11
UBCV,2015,W,SPPH,502,,001,Epidemiological Methods 1,Christine Lukac;Pauline Voon;Trevor Dummer,81,84.209876543,7.240020803,96.0,62.0,0,0,0,,,,,9,23,13,27
UBCV,2015,W,SPPH,502,,DL1,Epidemiological Methods 1,Joel Singer;Martin Schechter;Mina Park,21,80.80952381,5.971758934,88.0,62.0,0,0,0,,,,,3,9,6,0
UBCV,2015,W,SPPH,502,,OVERALL,Epidemiological Methods 1,,102,83.509803922,7.105631706,96.0,62.0,0,0,0,,,,6,12,32,19,27
UBCV,2015,W,SPPH,503,,002,Epidemiological Methods 2,Amee Manges;Andrea Jones;Dimitra Panagiotoglou,33,81.939393939,6.174237777,92.0,61.0,0,0,0,,,,,6,12,9,3
UBCV,2015,W,SPPH,503,,DL1,Epidemiological Methods 2,Andrea Jones;Naveed Janjua;Naveed Zafar Janjua,18,87.722222222,4.81181824,94.0,76.0,0,0,0,0,0,0,0,1,2,7,8
UBCV,2015,W,SPPH,503,,OVERALL,Epidemiological Methods 2,,51,83.980392157,6.32926598,94.0,61.0,0,0,0,,,,,7,14,16,11
UBCV,2015,W,SPPH,504,,001,Application of Epidemiological Methods,Mieke Koehoorn;Shayesteh Jahanfar,23,87.739130435,4.453980766,98.0,78.0,0,0,0,0,0,0,0,,,11,7
UBCV,2015,W,SPPH,504,,OVERALL,Application of Epidemiological Methods,,23,87.739130435,4.453980766,98.0,78.0,0,0,0,0,0,0,0,,,11,7
UBCV,2015,W,SPPH,505,,001,Scientific Basis for Epidemiological Thinking,Alissa Merielle Greer;Jane Buxton,25,84.88,4.789919971,93.0,73.0,0,0,0,0,0,0,,,10,8,5
UBCV,2015,W,SPPH,505,,OVERALL,Scientific Basis for Epidemiological Thinking,,25,84.88,4.789919971,93.0,73.0,0,0,0,0,0,0,,,10,8,5
UBCV,2015,W,SPPH,506,,002,Quantitative Research Methods,Elizabeth Wilcox;Gillian Hanley,21,82.857142857,4.198639235,88.0,71.0,0,0,0,0,0,,,,8,9,0
UBCV,2015,W,SPPH,506,,OVERALL,Quantitative Research Methods,,21,82.857142857,4.198639235,88.0,71.0,0,0,0,0,0,,,,8,9,0
UBCV,2015,W,SPPH,510,,002,Measurement of Health Care,Louise Masse,9,88.888888889,4.960958689,95.0,80.0,0,0,0,0,0,0,0,0,,,5
UBCV,2015,W,SPPH,510,,OVERALL,Measurement of Health Care,,9,88.888888889,4.960958689,95.0,80.0,0,0,0,0,0,0,0,0,,,5
UBCV,2015,W,SPPH,511,,002,Cancer Control and Epidemiology,Dean Regier;John Spinelli;Stuart James Peacock;Stuart Peacock,9,84.555555556,4.876246279,94.0,80.0,0,0,0,0,0,0,0,0,6,,
UBCV,2015,W,SPPH,511,,OVERALL,Cancer Control and Epidemiology,,9,84.555555556,4.876246279,94.0,80.0,0,0,0,0,0,0,0,0,6,,
