Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,CNPS,362, ,001,"BASIC INTVW SKLS","",14,89.86,2.18,93,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9
UBC,2015,W,CNPS,362, ,002,"BASIC INTVW SKLS","",14,90.64,3.15,97,85,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10
UBC,2015,W,CNPS,362, ,003,"BASIC INTVW SKLS","Conn, Stephanie",14,88,4.73,93,75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5
UBC,2015,W,CNPS,362, ,004,"BASIC INTVW SKLS","Motl, Thomas",14,91.5,4.97,99,82,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8
UBC,2015,W,CNPS,362, ,005,"BASIC INTVW SKLS","Conn, Stephanie",13,85.08,5.88,94,75,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,3
UBC,2015,W,CNPS,362, ,006,"BASIC INTVW SKLS","",14,86.71,6.31,98,76,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,5
UBC,2015,W,CNPS,362, ,007,"BASIC INTVW SKLS","Wiens, Sandra",15,88.87,2.64,93,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7
UBC,2015,W,CNPS,362, ,008,"BASIC INTVW SKLS","",14,87.07,3.81,90,77,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,5
UBC,2015,W,CNPS,362, ,009,"BASIC INTVW SKLS","Motl, Thomas",16,90.19,4.4,98,81,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8
UBC,2015,W,CNPS,362, ,010,"BASIC INTVW SKLS","",12,87.25,4.35,92,78,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5
UBC,2015,W,CNPS,362, ,61A,"BASIC INTVW SKLS","Wiens, Sandra",11,88.64,4.13,93,81,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7
UBC,2015,W,CNPS,362, ,OVERALL,"BASIC INTVW SKLS"," ",151,88.62,4.6,99,75,149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,15,55,72
UBC,2015,W,CNPS,363, ,002,"CAREER COUNSELNG","Yeung, Paul",29,84.12,5.89,90,60,26,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,7,14,2
UBC,2015,W,CNPS,363, ,003,"CAREER COUNSELNG","Yeung, Paul",31,82.71,5.05,92,70,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,11,11,2
UBC,2015,W,CNPS,363, ,63A,"CAREER COUNSELNG","Bruno, Talino",61,89.86,6.32,98,67,59,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,8,44
UBC,2015,W,CNPS,363, ,63C,"CAREER COUNSELNG","Bruno, Talino",60,92.66,5.66,99,66,58,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,50
UBC,2015,W,CNPS,363, ,OVERALL,"CAREER COUNSELNG"," ",181,88.66,6.97,99,60,174,0,5,0,0,0,0,0,0,0,0,0,0,1,2,2,4,9,22,36,98
UBC,2015,W,CNPS,364, ,001,"FMLY ED & CONSUL","Skrenes, Shekoofeh",28,78.26,6.54,92,68,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,9,4,1
