Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,FNIS,100, ,001,"INDIGENOUS FDNS","Dangeli, Miquel Icesis",51,80.1,17.82,99,24,45,4,2,0,0,0,0,1,2,1,4,0,0,1,7,3,3,1,4,3,23
UBC,2015,W,FNIS,100, ,002,"INDIGENOUS FDNS","Lew, Janey",52,72.18,15.54,95,0,47,3,2,0,0,1,0,0,0,2,3,1,4,3,1,7,6,5,15,2,3
UBC,2015,W,FNIS,100, ,OVERALL,"INDIGENOUS FDNS"," ",103,76.1,17.09,99,0,92,7,4,0,0,1,0,1,2,3,7,1,4,4,8,10,9,6,19,5,26
UBC,2015,W,FNIS,210, ,001,"POL & SELF-DTRMN","Coulthard, Glen",39,76.83,15.33,91,0,35,1,2,0,0,1,0,0,0,0,1,0,2,0,1,1,5,9,7,7,3
UBC,2015,W,FNIS,210, ,002,"POL & SELF-DTRMN","Gaertner, David",20,75.85,10.54,90,47,19,1,0,0,0,0,0,0,0,1,1,0,0,1,2,2,2,4,3,4,1
UBC,2015,W,FNIS,210, ,OVERALL,"POL & SELF-DTRMN"," ",59,76.48,13.72,91,0,54,2,2,0,0,1,0,0,0,1,2,0,2,1,3,3,7,13,10,11,4
UBC,2015,W,FNIS,220, ,001,"REP & CLTR POLTC","Gaertner, David",29,76.41,16.95,92,0,28,1,0,0,0,1,0,0,0,0,1,0,1,1,1,2,4,2,8,8,1
UBC,2015,W,FNIS,220, ,OVERALL,"REP & CLTR POLTC"," ",29,76.41,16.95,92,0,28,1,0,0,0,1,0,0,0,0,1,0,1,1,1,2,4,2,8,8,1
UBC,2015,W,FNIS,310, ,001,"THEORY SEMINAR","Wildcat, Matthew Caldwell",22,79.82,4.62,87,73,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,5,0
UBC,2015,W,FNIS,310, ,OVERALL,"THEORY SEMINAR"," ",22,79.82,4.62,87,73,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,5,0
UBC,2015,W,FNIS,320, ,001,"METHODS SEMINAR","Hunt, Sarah",17,77.18,19.64,90,5,16,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5,3,5,2
UBC,2015,W,FNIS,320, ,OVERALL,"METHODS SEMINAR"," ",17,77.18,19.64,90,5,16,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5,3,5,2
UBC,2015,W,FNIS,400, ,001,"PRACTICM/ADV RES","Justice, Daniel",9,84.78,6.3,91,74,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3
UBC,2015,W,FNIS,400, ,OVERALL,"PRACTICM/ADV RES"," ",9,84.78,6.3,91,74,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3
UBC,2015,W,FNIS,401, ,OVERALL,"SPECIAL TOPICS"," ",81,79.75,15.08,98,0,74,2,3,0,1,2,0,0,0,0,2,1,1,1,0,4,10,9,14,22,12
UBC,2015,W,FNIS,401,F,101,"SPECIAL TOPICS","Gaertner, David",17,78.76,10.99,90,53,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,4,6,1
UBC,2015,W,FNIS,401, ,OVERALL,"SPECIAL TOPICS"," ",81,79.75,15.08,98,0,74,2,3,0,1,2,0,0,0,0,2,1,1,1,0,4,10,9,14,22,12
UBC,2015,W,FNIS,401,G,101,"SPECIAL TOPICS","Mack, Johnny",14,73,21.57,86,0,13,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,3,3,3,0
UBC,2015,W,FNIS,401, ,OVERALL,"SPECIAL TOPICS"," ",81,79.75,15.08,98,0,74,2,3,0,1,2,0,0,0,0,2,1,1,1,0,4,10,9,14,22,12
UBC,2015,W,FNIS,401,J,101,"SPECIAL TOPICS","Lew, Janey",14,83.46,4.89,90,75,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,1
UBC,2015,W,FNIS,401, ,OVERALL,"SPECIAL TOPICS"," ",81,79.75,15.08,98,0,74,2,3,0,1,2,0,0,0,0,2,1,1,1,0,4,10,9,14,22,12
UBC,2015,W,FNIS,401,L,101,"SPECIAL TOPICS","Harris, Mark",12,79.4,4.53,87,75,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,0
UBC,2015,W,FNIS,401, ,OVERALL,"SPECIAL TOPICS"," ",81,79.75,15.08,98,0,74,2,3,0,1,2,0,0,0,0,2,1,1,1,0,4,10,9,14,22,12
UBC,2015,W,FNIS,401,M,101,"SPECIAL TOPICS","Dangeli, Miquel Icesis",15,88.54,8,98,69,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,7
UBC,2015,W,FNIS,401, ,OVERALL,"SPECIAL TOPICS"," ",81,79.75,15.08,98,0,74,2,3,0,1,2,0,0,0,0,2,1,1,1,0,4,10,9,14,22,12
UBC,2015,W,FNIS,401,O,101,"SPECIAL TOPICS","",9,74.44,26.78,91,8,8,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,2,3
