Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,BUSI,100, ,001,"MIC FND RL ES EC","",76,61.64,31.51,92,0,56,19,1,0,0,14,1,1,1,2,19,0,1,3,2,6,4,11,15,8,6
UBC,2015,W,BUSI,100, ,002,"MIC FND RL ES EC","",68,65.92,25.75,94,0,55,11,2,0,0,7,0,0,3,1,11,0,0,6,2,6,12,7,12,8,2
UBC,2015,W,BUSI,100, ,OVERALL,"MIC FND RL ES EC"," ",144,63.65,28.94,94,0,111,30,3,0,0,21,1,1,4,3,30,0,1,9,4,12,16,18,27,16,8
UBC,2015,W,BUSI,101, ,001,"CPTL MRKTS&RL ES","",54,63.02,28.2,93,0,43,11,0,0,0,6,3,2,0,0,11,0,0,4,0,7,8,9,10,4,1
UBC,2015,W,BUSI,101, ,002,"CPTL MRKTS&RL ES","",56,68.27,24.72,94,0,48,7,1,0,0,5,2,0,0,0,7,0,0,3,3,7,8,7,11,6,3
UBC,2015,W,BUSI,101, ,OVERALL,"CPTL MRKTS&RL ES"," ",110,65.67,26.51,94,0,91,18,1,0,0,11,5,2,0,0,18,0,0,7,3,14,16,16,21,10,4
UBC,2015,W,BUSI,111, ,001,"BC LAW & ETHICS","",41,61.48,29.6,93,0,32,8,1,0,0,7,0,0,1,0,8,0,0,2,5,4,5,6,7,1,2
UBC,2015,W,BUSI,111, ,002,"BC LAW & ETHICS","",28,72.96,23.23,91,0,23,4,1,0,0,1,1,0,2,0,4,0,0,0,0,2,4,3,4,5,5
UBC,2015,W,BUSI,111, ,OVERALL,"BC LAW & ETHICS"," ",69,66.1,27.61,93,0,55,12,2,0,0,8,1,0,3,0,12,0,0,2,5,6,9,9,11,6,7
UBC,2015,W,BUSI,112, ,001,"R PROP LAW&ETHIC","",75,69.31,25.46,98,0,61,11,3,0,0,7,1,1,0,2,11,0,0,2,3,6,9,10,14,9,8
UBC,2015,W,BUSI,112, ,002,"R PROP LAW&ETHIC","",80,70.53,24.89,93,0,67,11,2,0,0,7,1,0,0,3,11,0,0,3,3,6,5,13,18,12,7
UBC,2015,W,BUSI,112, ,OVERALL,"R PROP LAW&ETHIC"," ",155,69.94,25.09,98,0,128,22,5,0,0,14,2,1,0,5,22,0,0,5,6,12,14,23,32,21,15
UBC,2015,W,BUSI,121, ,001,"FNDTNS RL ES MTH","",107,56.91,32.98,94,0,69,32,6,0,0,22,1,2,4,3,32,0,0,4,5,11,10,6,14,11,8
UBC,2015,W,BUSI,121, ,002,"FNDTNS RL ES MTH","",108,63.21,27.01,92,0,85,20,3,0,0,12,2,3,0,3,20,0,2,9,7,12,9,13,20,12,1
UBC,2015,W,BUSI,121, ,OVERALL,"FNDTNS RL ES MTH"," ",215,60.12,30.18,94,0,154,52,9,0,0,34,3,5,4,6,52,0,2,13,12,23,19,19,34,23,9
UBC,2015,W,BUSI,221, ,001,"RL ES FNC CA CTT","",12,66.08,25.96,93,6,10,2,0,0,0,1,0,1,0,0,2,0,1,2,0,1,0,2,1,1,2
