Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,S,CAPS,301, ,951,"HUMAN PHYSIOLOGY","Courneya, Carol-Ann;Kindler, Pawel;Krebs, Claudia;Kwok, Yin Nam Kenny;Lynn, Francis;Mason, Barry;Moukhles, Hakima;Osborne, Salma",64,72.38,16.27,96,37,59,5,0,0,0,0,0,0,2,3,5,6,6,3,4,3,8,1,11,6,11
UBC,2015,S,CAPS,301, ,OVERALL,"HUMAN PHYSIOLOGY"," ",64,72.38,16.27,96,37,59,5,0,0,0,0,0,0,2,3,5,6,6,3,4,3,8,1,11,6,11
UBC,2015,S,CAPS,390, ,951,"INTR MCR HUM ANT","Alimohammadi, Majid;Yule, Heather",127,74.06,14.79,96,31,118,7,2,0,0,0,0,0,4,3,7,8,5,6,11,13,11,14,14,18,18
UBC,2015,S,CAPS,390, ,OVERALL,"INTR MCR HUM ANT"," ",127,74.06,14.79,96,31,118,7,2,0,0,0,0,0,4,3,7,8,5,6,11,13,11,14,14,18,18
UBC,2015,S,CAPS,391, ,951,"INTR GRS HUM ANT","Doroudi, Majid",241,67.34,14.44,96,0,207,21,11,1,0,1,0,1,3,16,21,20,28,22,25,25,15,18,25,18,11
UBC,2015,S,CAPS,391, ,OVERALL,"INTR GRS HUM ANT"," ",241,67.34,14.44,96,0,207,21,11,1,0,1,0,1,3,16,21,20,28,22,25,25,15,18,25,18,11
UBC,2015,S,CAPS,398, ,951,"COOP WORK I","Osborne, Salma",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,CAPS,398, ,OVERALL,"COOP WORK I"," ",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,CAPS,499, ,951,"COOP WORK IV","Osborne, Salma",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,CAPS,499, ,OVERALL,"COOP WORK IV"," ",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
