Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,GRSJ,101,,001,Introduction to Social Justice,Kim Snowden;Makiko Hamaguchi,77,78.558441558,9.306892616,94.0,50.0,0,3.0,1.0,2.0,2.0,8.0,9.0,7,21,21,3
UBCV,2019,W,GRSJ,101,,002,Introduction to Social Justice,Astrid Johansen;Beth Stewart;Minelle Mahtani,78,84.653846154,6.714641732,96.0,65.0,0,0.0,0.0,0.0,1.0,3.0,5.0,6,14,29,20
UBCV,2019,W,GRSJ,101,,202,Introduction to Social Justice,Evangelia Chatzivasileiou;Jessi Taylor;Minelle Mahtani;Wajiha Mehdi,73,84.219178082,12.08562803,99.0,50.0,0,1.0,3.0,2.0,3.0,7.0,1.0,1,12,8,35
UBCV,2019,W,GRSJ,101,,227,Introduction to Social Justice,Lori Macintosh;Lucas Jordan Kling;Lucas Kling,73,79.97260274,5.681286539,90.0,65.0,0,0.0,0.0,0.0,1.0,3.0,12.0,19,19,18,1
UBCV,2019,W,GRSJ,101,,OVERALL,Introduction to Social Justice,,301,81.853820598,9.130456014,99.0,50.0,0,4.0,4.0,4.0,7.0,21.0,27.0,33,66,76,59
UBCV,2019,W,GRSJ,102,,001,Global Issues in Social Justice,Evangelia Chatzivasileiou;Johnson Adeerya,73,78.328767123,15.163053411,99.0,11.0,3,0.0,4.0,5.0,2.0,7.0,7.0,3,9,13,20
UBCV,2019,W,GRSJ,102,,002,Global Issues in Social Justice,Jessi Taylor;Johnson Adeerya;Minelle Mahtani,66,80.5,13.684634842,98.0,33.0,2,3.0,2.0,1.0,2.0,1.0,10.0,3,13,10,19
UBCV,2019,W,GRSJ,102,,OVERALL,Global Issues in Social Justice,,139,79.35971223,14.468860714,99.0,11.0,5,3.0,6.0,6.0,4.0,8.0,17.0,6,22,23,39
UBCV,2019,W,GRSJ,200,,101,Gender and Environmental Justice,Leila Harris,34,79.147058824,8.098381256,91.0,48.0,1,0.0,0.0,0.0,1.0,2.0,3.0,6,13,6,2
UBCV,2019,W,GRSJ,200,,OVERALL,Gender and Environmental Justice,,34,79.147058824,8.098381256,91.0,48.0,1,0.0,0.0,0.0,1.0,2.0,3.0,6,13,6,2
UBCV,2019,W,GRSJ,224,A,001,"Gender, Race, Sexuality, and Social Justice in Literature",Christopher Benjamin Patterson;Christopher Patterson,43,78.255813953,6.44054502,90.0,52.0,0,1.0,0.0,0.0,2.0,1.0,4.0,16,14,4,1
UBCV,2019,W,GRSJ,224,A,002,"Gender, Race, Sexuality, and Social Justice in Literature",Kim Snowden,51,79.823529412,7.469152247,91.0,50.0,0,1.0,1.0,0.0,0.0,1.0,9.0,9,20,7,3
UBCV,2019,W,GRSJ,224,A,OVERALL,"Gender, Race, Sexuality, and Social Justice in Literature",,94,79.106382979,7.024485724,91.0,50.0,0,2.0,1.0,0.0,2.0,2.0,13.0,25,34,11,4
UBCV,2019,W,GRSJ,224,B,002,"Gender, Race, Sexuality, and Social Justice in Literature",Christopher Benjamin Patterson;Christopher Patterson;Kim Snowden,46,78.608695652,11.563310293,91.0,12.0,1,0.0,0.0,0.0,1.0,3.0,6.0,8,17,9,1
UBCV,2019,W,GRSJ,224,B,101,"Gender, Race, Sexuality, and Social Justice in Literature",Jessi Taylor,42,78.5,9.932086461,95.0,52.0,0,1.0,1.0,0.0,2.0,7.0,6.0,3,10,7,5
UBCV,2019,W,GRSJ,224,B,OVERALL,"Gender, Race, Sexuality, and Social Justice in Literature",,88,78.556818182,10.754157661,95.0,12.0,1,1.0,1.0,0.0,3.0,10.0,12.0,11,27,16,6
UBCV,2019,W,GRSJ,224,C,001,"Gender, Race, Sexuality, and Social Justice in Literature",Kim Snowden,47,77.574468085,9.403386718,94.0,55.0,0,0.0,3.0,2.0,1.0,5.0,1.0,12,13,7,3
UBCV,2019,W,GRSJ,224,C,003,"Gender, Race, Sexuality, and Social Justice in Literature",Janice Stewart;Sheila Giffen;Sheila Jane Giffen,41,78.902439024,7.854313713,91.0,62.0,0,0.0,0.0,1.0,1.0,7.0,4.0,5,13,6,4
UBCV,2019,W,GRSJ,224,C,OVERALL,"Gender, Race, Sexuality, and Social Justice in Literature",,88,78.193181818,8.69252282,94.0,55.0,0,0.0,3.0,3.0,2.0,12.0,5.0,17,26,13,7
UBCV,2019,W,GRSJ,224,F,99A,"Gender, Race, Sexuality, and Social Justice in Literature",Caroline Chung-Hsuan Locher-Lo;Caroline Locher-Lo;Michael Paramo,74,89.77027027,10.028107481,100.0,52.0,0,1.0,0.0,1.0,0.0,2.0,6.0,4,3,5,52
UBCV,2019,W,GRSJ,224,F,99C,"Gender, Race, Sexuality, and Social Justice in Literature",Kathryn Ferguson;Kathryn H Ferguson;Theo Momber,75,77.546666667,10.608886297,90.0,0.0,1,0.0,0.0,2.0,1.0,3.0,15.0,8,38,6,1
UBCV,2019,W,GRSJ,224,F,OVERALL,"Gender, Race, Sexuality, and Social Justice in Literature",,149,83.617449664,11.97835735,100.0,0.0,1,1.0,0.0,3.0,1.0,5.0,21.0,12,41,11,53
UBCV,2019,W,GRSJ,230,,001,"Gender, Race, Sexuality, and Representation in Modern Asia",Christopher Patterson;Leonora Angeles,33,81.545454545,5.344921124,90.0,65.0,0,0.0,0.0,0.0,1.0,0.0,3.0,5,13,9,2
UBCV,2019,W,GRSJ,230,,OVERALL,"Gender, Race, Sexuality, and Representation in Modern Asia",,33,81.545454545,5.344921124,90.0,65.0,0,0.0,0.0,0.0,1.0,0.0,3.0,5,13,9,2
UBCV,2019,W,GRSJ,235,,001,"Gender, Race, Sexuality, and Social Structures in Modern Asia",Leonora Angeles,29,78.896551724,16.840310541,91.0,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,3,11,9,2
UBCV,2019,W,GRSJ,235,,OVERALL,"Gender, Race, Sexuality, and Social Structures in Modern Asia",,29,78.896551724,16.840310541,91.0,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,3,11,9,2
UBCV,2019,W,GRSJ,300,,901,Intersectional Approaches to Thinking Gender,Janice Stewart;Jessi Taylor,47,80.914893617,4.790524103,90.0,65.0,0,0.0,0.0,0.0,1.0,1.0,4.0,7,23,10,1
