Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,OSOT,511,,001,"Fundamentals of Occupational Therapy: Theory, Conceptual Models and the Practice Process",Catherine Backman;Erin Klein;Mary Bunting;Rachal Pattison,51,85.450980392,3.413583018,91.0,72.0,0,0,0,0,0,0.0,1,0.0,20,24,6
UBCV,2019,W,OSOT,511,,OVERALL,"Fundamentals of Occupational Therapy: Theory, Conceptual Models and the Practice Process",,51,85.450980392,3.413583018,91.0,72.0,0,0,0,0,0,0.0,1,0.0,20,24,6
UBCV,2019,W,OSOT,513,,001,"Health, Illness & Occupation",Laura Bulk;Michael Lee;Sharon Smith;Susan Forwell,51,87.509803922,5.991235429,96.0,67.0,0,0,0,0,1,0.0,2,2.0,7,18,21
UBCV,2019,W,OSOT,513,,OVERALL,"Health, Illness & Occupation",,51,87.509803922,5.991235429,96.0,67.0,0,0,0,0,1,0.0,2,2.0,7,18,21
UBCV,2019,W,OSOT,515,,001,Occupation in Practice I: Foundation of Occupational Therapy Assessment and Intervention,Debra Ann Field;Donna Drynan;Laura Bulk;Lisa Allyn;Lisa M Allyn;Mary Bunting;Tal Jarus,51,85.431372549,5.02097561,95.0,73.0,0,0,0,0,0,0.0,3,4.0,10,26,8
UBCV,2019,W,OSOT,515,,OVERALL,Occupation in Practice I: Foundation of Occupational Therapy Assessment and Intervention,,51,85.431372549,5.02097561,95.0,73.0,0,0,0,0,0,0.0,3,4.0,10,26,8
UBCV,2019,W,OSOT,525,,001,"Occupation in Practice II: Advancing Theory, Assessment & Intervention",Donna Drynan;Jill Zwicker;Julia Schmidt;Mary Bunting;Michael Lee;Skye Barbic,51,86.843137255,4.346826654,95.0,75.0,0,0,0,0,0,0.0,1,2.0,11,20,17
UBCV,2019,W,OSOT,525,,OVERALL,"Occupation in Practice II: Advancing Theory, Assessment & Intervention",,51,86.843137255,4.346826654,95.0,75.0,0,0,0,0,0,0.0,1,2.0,11,20,17
UBCV,2019,W,OSOT,527,,001,Becoming an Evidence-Informed Occupational Therapy Practitioner,Debra Ann Field;Laura Bulk;Michael Lee;Sarah Park;William Mortenson,51,84.137254902,3.156071025,91.0,78.0,0,0,0,0,0,0.0,0,3.0,22,24,2
UBCV,2019,W,OSOT,527,,OVERALL,Becoming an Evidence-Informed Occupational Therapy Practitioner,,51,84.137254902,3.156071025,91.0,78.0,0,0,0,0,0,0.0,0,3.0,22,24,2
