Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,NURS,180,,001,Stress and Strategies to Promote Well Being,Katherine O'Flynn-Magee;Ranjit Kaur Dhari;Teaghan Evans,38,84.789473684,4.938310767,95.0,72.0,,,,,,,,,10,16,7
UBCV,2019,W,NURS,180,,002,Stress and Strategies to Promote Well Being,Katherine O'Flynn-Magee;Krista Sferrazza;Ranjit Kaur Dhari;Teaghan Evans,49,81.795918367,6.429034375,94.0,65.0,,,,,,,5,9,14,11,7
UBCV,2019,W,NURS,180,,101,Stress and Strategies to Promote Well Being,Katherine O'Flynn-Magee;Ranjit Kaur Dhari;Thayanthini Tharmaratnam,24,85.166666667,4.555614469,94.0,77.0,,,,,,,,,6,9,5
UBCV,2019,W,NURS,180,,OVERALL,Stress and Strategies to Promote Well Being,,111,83.54954955,5.7488951329999995,95.0,65.0,,,,,,,6,17,30,36,19
UBCV,2019,W,NURS,280,,001,Human Sexual Health,Kristen Gilbert;Nancy Mahy,22,84.590909091,7.725400842999999,96.0,70.0,,,,,,,3,,,6,6
UBCV,2019,W,NURS,280,,002,Human Sexual Health,Helen Jean Brown;Kristen Gilbert;Nancy Mahy;Sue Foster,56,86.785714286,6.332353536,96.0,72.0,,,,,,,5,,,20,23
UBCV,2019,W,NURS,280,,OVERALL,Human Sexual Health,,78,86.166666667,6.775465033,96.0,70.0,,,,,,,8,6,8,26,29
UBCV,2019,W,NURS,290,,002,Health Impacts of Climate Change,Chandra Pham;Maura Macphee,50,84.74,6.036656731,94.0,70.0,,,,,,,,5,13,15,13
UBCV,2019,W,NURS,290,,OVERALL,Health Impacts of Climate Change,,50,84.74,6.036656731,94.0,70.0,,,,,,,,5,13,15,13
UBCV,2019,W,NURS,300,,001,Theoretical and Professional Foundations for Nursing Practice,Caroline Anna Frankfurter;Caroline Frankfurter;Cheryl Segaric;Geertje Boschma,118,84.36440678,3.9063070939999998,94.0,73.0,,,,,,,,10,46,51,8
UBCV,2019,W,NURS,300,,OVERALL,Theoretical and Professional Foundations for Nursing Practice,,118,84.36440678,3.9063070939999998,94.0,73.0,,,,,,,,10,46,51,8
UBCV,2019,W,NURS,301,,001,Theoretical Perspectives in Nursing: Primary Health Care,Elsie Tan;Frances Affleck;Geertje Boschma;Nancy Mahy;Ranjit Kaur Dhari;Scott Beck;Sue Foster,111,88.216216216,3.6962029789999997,96.0,77.0,,,,,,,,,16,49,44
UBCV,2019,W,NURS,301,,OVERALL,Theoretical Perspectives in Nursing: Primary Health Care,,111,88.216216216,3.6962029789999997,96.0,77.0,,,,,,,,,16,49,44
UBCV,2019,W,NURS,303,,001,Theoretical Perspectives in Nursing: People Living with Mental Health Challenges and Their Families,Abdul-Fatawu Abdulai;Elisabeth Bailey;Emily Ochi;Frances Affleck;Geertje Boschma;Nancy Mahy;Sue Foster,111,92.41441441399999,3.4679532039999996,99.0,82.0,,,,,,,,,,18,90
UBCV,2019,W,NURS,303,,OVERALL,Theoretical Perspectives in Nursing: People Living with Mental Health Challenges and Their Families,,111,92.41441441399999,3.4679532039999996,99.0,82.0,,,,,,,,,,18,90
UBCV,2019,W,NURS,310,,001,Basic Principles of Pharmacology for Nursing Practice,Chandra Pham;Elisabeth Bailey;Geertje Boschma;Ngoc Huynh,118,76.220338983,6.453165384,87.0,60.0,,,,5,7,14,25,28,28,11,
UBCV,2019,W,NURS,310,,OVERALL,Basic Principles of Pharmacology for Nursing Practice,,118,76.220338983,6.453165384,87.0,60.0,,,,5,7,14,25,28,28,11,
UBCV,2019,W,NURS,330,,001,Theoretical Perspectives in Nursing: Adults/Older Adults and their Families,Dalbir Mann;Geertje Boschma;Jennifer Kryworuchko;Lynne Esson;Paula Foster;Tania Elizabeth Dearden,117,77.27350427399999,5.647129163,87.0,62.0,,,,,,14,20,28,41,8,
UBCV,2019,W,NURS,330,,OVERALL,Theoretical Perspectives in Nursing: Adults/Older Adults and their Families,,117,77.27350427399999,5.647129163,87.0,62.0,,,,,,14,20,28,41,8,
UBCV,2019,W,NURS,345,,002,Theoretical Perspectives in Nursing: Childbearing Individuals and their Families,Cathryn Jackson;Cheryl Segaric;Elsie Tan;Geertje Boschma,114,84.561403509,4.8078753380000006,95.0,71.0,,,,,,,,15,31,49,14
UBCV,2019,W,NURS,345,,OVERALL,Theoretical Perspectives in Nursing: Childbearing Individuals and their Families,,114,84.561403509,4.8078753380000006,95.0,71.0,,,,,,,,15,31,49,14
UBCV,2019,W,NURS,346,,002,"Theoretical Perspectives in Nursing: Infants, Children, Youth and their Families",Beverley Valkenier;Cathryn Jackson;Chandra Pham;Dalbir Mann;Elisabeth Bailey;Elsie Tan;Geertje Boschma;Katherine O'Flynn-Magee;Melissa Moynihan;Ranjit Kaur Dhari;Sue Foster,114,88.736842105,4.207142329,97.0,80.0,,,,,,,,,20,44,50
UBCV,2019,W,NURS,346,,OVERALL,"Theoretical Perspectives in Nursing: Infants, Children, Youth and their Families",,114,88.736842105,4.207142329,97.0,80.0,,,,,,,,,20,44,50
UBCV,2019,W,NURS,350,,002,Critical Inquiry and Research in Health Care Practice,Abdul-Fatawu Abdulai;Cathryn Jackson;Elsie Tan;Geertje Boschma;Sabrina Wong,114,83.289473684,4.92190999,93.0,71.0,,,,,,,6,14,47,32,12
UBCV,2019,W,NURS,350,,OVERALL,Critical Inquiry and Research in Health Care Practice,,114,83.289473684,4.92190999,93.0,71.0,,,,,,,6,14,47,32,12
UBCV,2019,W,NURS,352,,001,Relational and Ethical Nursing Practice,Geertje Boschma;Hrag Yacoubian;Katherine O'Flynn-Magee,118,86.194915254,3.751372341,95.0,77.0,,,,,,,,9,27,58,24
UBCV,2019,W,NURS,352,,OVERALL,Relational and Ethical Nursing Practice,,118,86.194915254,3.751372341,95.0,77.0,,,,,,,,9,27,58,24
UBCV,2019,W,NURS,353,,001,Promoting the Health of Indigenous People,Frances Affleck;Geertje Boschma;Helen Jean Brown;Margaret Moss;Neda Hamzavi;Sue Foster,111,91.396396396,2.89601381,97.0,83.0,,,,,,,,,,25,84
UBCV,2019,W,NURS,353,,OVERALL,Promoting the Health of Indigenous People,,111,91.396396396,2.89601381,97.0,83.0,,,,,,,,,,25,84
UBCV,2019,W,NURS,430,,002,Theoretical Perspectives in Nursing: Special Topics in Complex and Urgent Health Challenges across Settings/Populations,Annette Browne;Cathryn Jackson;Colleen Varcoe;Elsie Tan;Geertje Boschma;Ziqian Jiao,111,86.828828829,1.7677611619999998,90.0,80.0,,,,,,,,,10,96,5
UBCV,2019,W,NURS,430,,OVERALL,Theoretical Perspectives in Nursing: Special Topics in Complex and Urgent Health Challenges across Settings/Populations,,111,86.828828829,1.7677611619999998,90.0,80.0,,,,,,,,,10,96,5
UBCV,2019,W,NURS,502,,001,Ethics and Politics of Nursing,Leanne Currie,16,80.375,4.193248542,89.0,75.0,,,,,,,,5,6,3,0
UBCV,2019,W,NURS,502,,99C,Ethics and Politics of Nursing,Helen Jean Brown,23,90.434782609,3.0124904669999997,97.0,86.0,,,,,,,,0,0,11,12
