Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,MEDI,501,,001,Molecular and Cellular Biology of Experimental Medicine,Alice Mui;Andrew Sandford;Bruce Vallance;Christopher Ong;Dirk Lange;Fabio Rossi;Gregor Reid;Horacio Bach;Kelly Marshall Mcnagny;Laura Sly;Maureen Ashe;Megan Levings;Michael Cox;Neil Reiner;Scott Tebbutt;Shirin Kalyan;Stephanus Van Eeden;Steven Daniel Pelech;Theodore Steiner;Vincent Duronio;Xuesen Dong;Yu Tian Wang,33,88.484848485,4.671196395,95.0,78.0,,,,,,,,,5,11,15
UBCV,2019,W,MEDI,501,,OVERALL,Molecular and Cellular Biology of Experimental Medicine,,33,88.484848485,4.671196395,95.0,78.0,,,,,,,,,5,11,15
UBCV,2019,W,MEDI,502,,001,Experimental Medicine Methodology,Dirk Lange,28,91.928571429,4.496324189,100.0,83.0,,,,,,,,,,9,18
UBCV,2019,W,MEDI,502,,OVERALL,Experimental Medicine Methodology,,28,91.928571429,4.496324189,100.0,83.0,,,,,,,,,,9,18
UBCV,2019,W,MEDI,503,,001,"Introduction to Clinical, Patient Oriented and Translational Research",Alice Mui;Andrei Krassioukov;Cheryl Gregory-Evans;Joseph Puyat;Maureen Ashe;Michael Otterstatter;Michael-John Milloy;Mohsen Sadatsafavi;Thomas Kerr;Tricia Tang;Viviane Dias Lima,14,94.35714285700001,2.590133435,97.0,88.0,,,,,,,,,,,13
UBCV,2019,W,MEDI,503,,OVERALL,"Introduction to Clinical, Patient Oriented and Translational Research",,14,94.35714285700001,2.590133435,97.0,88.0,,,,,,,,,,,13
UBCV,2019,W,MEDI,549,,001,M.Sc. Thesis,,11,89.545454545,3.8823610439999996,95.0,83.0,,,,,,,,,,5,6
UBCV,2019,W,MEDI,549,,002,M.Sc. Thesis,,10,87.3,2.869378562,93.0,83.0,,,,,,,,,,7,1
UBCV,2019,W,MEDI,549,,OVERALL,M.Sc. Thesis,,22,88.409090909,3.473149948,95.0,83.0,,,,,,,,,,12,7
UBCV,2019,W,MEDI,560,,001,Pulmonary Pathophysiology,Najib Ayas,10,93.6,6.603029608,99.0,81.0,,,,,,,,,,,7
UBCV,2019,W,MEDI,560,,OVERALL,Pulmonary Pathophysiology,,10,93.6,6.603029608,99.0,81.0,,,,,,,,,,,7
UBCV,2019,W,MEDI,570,,001,Cardiovascular Pathophysiology,Decheng Yang;Honglin Luo;Liam Brunham;Michael Allard;Michael Seidman;Zachary Laksman,12,91.0,4.972652484,97.0,80.0,,,,,,,,,,,8
UBCV,2019,W,MEDI,570,,OVERALL,Cardiovascular Pathophysiology,,12,91.0,4.972652484,97.0,80.0,,,,,,,,,,,8
