Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,ECON,101,,001,Principles of Microeconomics,Anichul Khan;Lius Alvaro Armando Alvarez Calderon;Shayla Gomes,239,80.138075314,13.007503251,98.0,0.0,4,4.0,10.0,7.0,6.0,22.0,18,27,40.0,41,60
UBCV,2019,W,ECON,101,,002,Principles of Microeconomics,Mikaela Hallett;Mukesh Eswaran;Ratna Shrestha,103,74.359223301,15.134595073,98.0,5.0,4,7.0,3.0,5.0,8.0,11.0,10,12,14.0,14,15
UBCV,2019,W,ECON,101,,003,Principles of Microeconomics,Clive Chapple;Georges Eduardo Bournigal Ruiz;Jordan Hutchings;Nisha Malhotra,233,68.287553648,15.407920867,95.0,0.0,22,12.0,17.0,31.0,19.0,27.0,27,28,17.0,19,14
UBCV,2019,W,ECON,101,,004,Principles of Microeconomics,Jacob Milner;John Fountain;Kefan Chen;Wai-Ching Alfred Kong,258,69.61627907,13.3689069,100.0,28.0,15,24.0,16.0,22.0,25.0,36.0,29,34,25.0,18,14
UBCV,2019,W,ECON,101,,005,Principles of Microeconomics,Michael Simpson;Robert G Gateman;Robert Gateman;Vibhu Phatyush;Vibhu Pratyush,225,68.24,13.101090467,95.0,0.0,12,13.0,21.0,27.0,23.0,32.0,30,30,23.0,7,7
UBCV,2019,W,ECON,101,,006,Principles of Microeconomics,Anastasiia Nosach;Blake Ross;Hung-Hsiang Chien;Kent Ross;Robert G Gateman;Robert Gateman;Yajun Wang,397,68.377833753,12.85066961,96.0,3.0,29,23.0,25.0,35.0,57.0,64.0,46,51,31.0,24,12
UBCV,2019,W,ECON,101,,007,Principles of Microeconomics,Duncan Whyte;Leopoldo Millan Gutierre;Robert G Gateman;Robert Gateman;Yixing Zhang,134,66.082089552,17.278370375,99.0,9.0,17,11.0,16.0,11.0,12.0,14.0,13,12,10.0,7,11
UBCV,2019,W,ECON,101,,008,Principles of Microeconomics,Anichul Khan;Duncan Whyte;Shayla Gomes,246,79.975609756,10.870640793,100.0,43.0,1,3.0,9.0,6.0,16.0,23.0,18,26,44.0,51,49
UBCV,2019,W,ECON,101,,009,Principles of Microeconomics,Brian Copeland;Maryam Mustafa;Ratna Shrestha,132,74.871212121,13.079560013,100.0,0.0,2,3.0,10.0,6.0,9.0,21.0,13,13,26.0,14,15
UBCV,2019,W,ECON,101,,010,Principles of Microeconomics,Anichul Khan;Carlos Archer Perez Cavero;Viktoriya Hnatkovska,110,67.290909091,14.31131294,98.0,33.0,8,11.0,16.0,13.0,12.0,8.0,8,8,11.0,7,8
UBCV,2019,W,ECON,101,,011,Principles of Microeconomics,Adam Hussein;Chowdhury Mahmoud,104,70.134615385,11.176481629,92.0,41.0,5,7.0,6.0,7.0,16.0,11.0,14,17,11.0,7,3
UBCV,2019,W,ECON,101,,012,Principles of Microeconomics,Cheryl Fu;Lipeng Li;Mauricio Drelichman,134,70.574626866,14.386384993,95.0,17.0,2,11.0,21.0,11.0,6.0,11.0,14,17,9.0,19,13
UBCV,2019,W,ECON,101,,013,Principles of Microeconomics,Clive Chapple;Erin Woodell;Mauricio Drelichman;Thomas Araneta,94,74.787234043,13.098364291,93.0,27.0,4,4.0,2.0,3.0,10.0,12.0,7,11,16.0,14,11
