Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,STAT,200,,101,Elementary Statistics for Applications,Gilberto Alexi Rodriguez-Arelis;Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Hayden Mctavish;Jiayi Li;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Lefan Mei;Linkun Chen;Melissa Lee;Samuel Ip;Shuk Wong Li;Xiaolan Cheng;Xinyao Fan;Xuechun Lu;Yimeng Xu;Yiming Pan;Yuan Xia,344,73.822674419,11.700113769,95.0,33.0,8,13.0,20,27,25.0,38,38,55,57.0,39,24
UBCV,2019,W,STAT,200,,103,Elementary Statistics for Applications,Gilberto Alexi Rodriguez-Arelis;Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Hayden Mctavish;Jiayi Li;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Lefan Mei;Linkun Chen;Melissa Lee;Samuel Ip;Xiaolan Cheng;Xinyao Fan;Xuechun Lu;Yimeng Xu;Yiming Pan;Yuan Xia,259,71.826254826,12.006971726,96.0,25.0,13,9.0,11,24,22.0,40,38,32,35.0,20,15
UBCV,2019,W,STAT,200,,202,Elementary Statistics for Applications,Creagh Briercliffe;Gian Di Luvi Martinez;Jiayi Li;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Lefan Mei;Linkun Chen;Lulu Pei;Melissa Lee;Xuechun Lu;Yimeng Xu;Yuan Xia;Zuheng Xu,317,78.596214511,11.18179967,100.0,0.0,3,3.0,10,12,16.0,25,36,47,67.0,46,52
UBCV,2019,W,STAT,200,,OVERALL,Elementary Statistics for Applications,,920,74.905434783,11.931832718,100.0,0.0,24,25.0,41,63,63.0,103,112,134,159.0,105,91
UBCV,2019,W,STAT,203,,103,Statistical Methods,Gian Carlo Di Luvi Martinez;Gian Di Luvi Martinez;Gillian De Boer;Hoi Yin Eugenia Yu;Kathleen Hall;Mengmeng Li;Sean La,112,73.241071429,13.773093979,99.0,30.0,6,7.0,5,8,11.0,7,5,20,22.0,13,8
UBCV,2019,W,STAT,203,,OVERALL,Statistical Methods,,112,73.241071429,13.773093979,99.0,30.0,6,7.0,5,8,11.0,7,5,20,22.0,13,8
UBCV,2019,W,STAT,251,,101,Elementary Statistics,Ho Yin Ho;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Ning Shen;Pramoda Sachinthana Jayasinghe;Sara Mostafavi;Shenyi Pan;Xiaoce Wang;Yuzhe Peng;Zhouhang Amelia Dai;Zhouhang Dai;Ziqing Zhu,317,71.65615142,12.782444511,95.0,0.0,8,12.0,27,36,34.0,34,41,30,43.0,33,19
UBCV,2019,W,STAT,251,,201,Elementary Statistics,Aaron Greenberg;Aaron Wynne Greenberg;Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Ho Yin Ho;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Ning Shen;Pramoda Sachinthana Jayasinghe;Rachel Lobay;Xiaoce Wang;Yiping Dou;Zhouhang Amelia Dai;Zhouhang Dai;Ziqing Zhu,332,79.081325301,13.251780273,99.0,2.0,6,3.0,8,20,17.0,26,36,31,53.0,62,70
UBCV,2019,W,STAT,251,,OVERALL,Elementary Statistics,,649,75.454545455,13.534301934,99.0,0.0,14,15.0,35,56,51.0,60,77,61,96.0,95,89
UBCV,2019,W,STAT,300,,101,Intermediate Statistics for Applications,Aaron Greenberg;Evan Sidrow;Gahyung Lee;Liang Xu;Marie Auger-Methe;Melissa Lee;Sidney Lu;Vittorio Romaniello,161,77.732919255,9.295669532,99.0,50.0,0,3.0,1,7,10.0,13,25,28,42.0,14,18
UBCV,2019,W,STAT,300,,201,Intermediate Statistics for Applications,Gahyung Lee;Jenkin Tsui;Lasantha Premarathna Wijendra Acharige;Mingyuan Gao;Shenyi Pan;Sihaoyu Gao;Vittorio Romaniello;Xiaolan Cheng,143,82.370629371,10.99851355,99.0,51.0,0,3.0,5,3,5.0,9,12,5,28.0,29,44
UBCV,2019,W,STAT,300,,OVERALL,Intermediate Statistics for Applications,,304,79.914473684,10.377650573,99.0,50.0,0,6.0,6,10,15.0,22,37,33,70.0,43,62
UBCV,2019,W,STAT,302,,101,Introduction to Probability,Alexandre Bouchard-Cote;Gong Zhang;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Qiong Zhang;Yuru Liu,120,73.333333333,12.320873409,98.0,34.0,5,3.0,9,9,8.0,15,21,9,15.0,16,10
UBCV,2019,W,STAT,302,,201,Introduction to Probability,Anthony-Alexander Christidis;Gian Di Luvi Martinez;Giorgio Andr��� Viancha Sgarbi;Giorgio Viancha Sgarbi;Gong Zhang;Hoi Yin Eugenia Yu;Qiong Zhang;Yuru Liu,126,78.277777778,10.31010292,96.0,51.0,0,3.0,3,8,6.0,11,14,10,35.0,19,17
UBCV,2019,W,STAT,302,,202,Introduction to Probability,Anthony-Alexander Christidis;Gian Di Luvi Martinez;Giorgio Andr��� Viancha Sgarbi;Giorgio Viancha Sgarbi;Gong Zhang;Hoi Yin Eugenia Yu;Qiong Zhang;Yuru Liu,98,76.806122449,10.469059138,95.0,44.0,1,0.0,6,6,9.0,7,12,12,21.0,13,11
