Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,CPEN,211, ,101,"INTR MICROCOMPUT","Aamodt, Tor",326,72.65,11.47,97,39,310,10,5,0,1,0,0,0,1,9,10,10,23,27,31,43,44,32,49,33,18
UBC,2016,W,CPEN,211, ,T1A,"INTR MICROCOMPUT","Aamodt, Tor",5,,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,CPEN,211, ,OVERALL,"INTR MICROCOMPUT"," ",336,72.65,11.47,97,39,310,10,15,0,1,0,0,0,1,9,10,10,23,27,31,43,44,32,49,33,18
UBC,2016,W,CPEN,221, ,101,"PRIN SFTWR CONST","Gopalakrishnan, Sathish;Ripeanu, Radu",191,73.97,10.05,98,40,183,2,5,1,0,0,0,0,0,2,2,5,11,9,22,36,24,22,36,12,6
UBC,2016,W,CPEN,221, ,T1A,"PRIN SFTWR CONST","Gopalakrishnan, Sathish;Ripeanu, Radu",5,,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,CPEN,221, ,OVERALL,"PRIN SFTWR CONST"," ",201,73.97,10.05,98,40,183,2,15,1,0,0,0,0,0,2,2,5,11,9,22,36,24,22,36,12,6
UBC,2016,W,CPEN,281, ,101,"TECHNICAL COMM","Berndt, Annette",38,75.3,5.15,85,65,37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,12,7,9,2,0
UBC,2016,W,CPEN,281, ,102,"TECHNICAL COMM","Berndt, Annette",36,74.22,9.62,88,47,34,2,0,0,0,0,0,0,0,2,2,0,1,0,1,4,13,4,4,7,0
UBC,2016,W,CPEN,281, ,103,"TECHNICAL COMM","Altow, Deborah",35,78.37,9.1,93,47,34,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5,5,4,6,11,2
UBC,2016,W,CPEN,281, ,OVERALL,"TECHNICAL COMM"," ",109,75.94,8.28,93,47,105,3,1,0,0,0,0,0,0,3,3,0,1,0,3,15,30,15,19,20,2
UBC,2016,W,CPEN,291, ,201,"CE DSGN STUDIO I","Agharebparast, Farshid",106,84.75,5.11,98,56,105,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,37,39,18
UBC,2016,W,CPEN,291, ,OVERALL,"CE DSGN STUDIO I"," ",107,84.75,5.11,98,56,105,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,37,39,18
UBC,2016,W,CPEN,311, ,101,"DIG SYST DSGN","Wilton, Steven",159,74.14,10.41,95,36,155,1,3,0,0,0,0,0,1,0,1,4,8,14,11,19,25,21,29,14,10
UBC,2016,W,CPEN,311, ,201,"DIG SYST DSGN","Linn, Yair",67,78.71,12.81,100,42,61,2,4,0,0,0,0,0,0,2,2,0,2,5,1,6,7,11,10,5,14
UBC,2016,W,CPEN,311, ,OVERALL,"DIG SYST DSGN"," ",233,75.46,11.32,100,36,216,3,14,0,0,0,0,0,1,2,3,4,10,19,12,25,32,32,39,19,24
