Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,WRDS,150, ,01A,"RSRCH&WRIT HUMAN","Blake, Susan",26,73,12.31,88,31,24,2,0,0,0,0,0,0,1,1,2,0,0,0,1,6,4,4,8,1,0
UBC,2016,W,WRDS,150, ,02A,"RSRCH&WRIT HUMAN","El-Bezre, Nazih",30,70.04,16.64,90,29,24,3,3,0,0,0,0,1,1,1,3,3,1,2,0,1,3,4,5,4,1
UBC,2016,W,WRDS,150, ,02B,"RSRCH&WRIT HUMAN","Blake, Susan",27,72.77,8.76,82,38,25,1,1,0,0,0,0,0,1,0,1,0,0,0,2,6,6,5,6,0,0
UBC,2016,W,WRDS,150, ,02C,"RSRCH&WRIT HUMAN","Ferreira, Laila",30,60.74,18.97,88,0,25,2,3,0,0,1,1,0,0,0,2,6,1,4,4,2,3,3,1,1,0
UBC,2016,W,WRDS,150, ,02M,"RSRCH&WRIT HUMAN","Burgess, Diane",27,70.93,9.58,88,41,26,1,0,0,0,0,0,0,0,1,1,0,2,2,2,2,11,5,0,2,0
UBC,2016,W,WRDS,150, ,02N,"RSRCH&WRIT HUMAN","Mathes, Carmen",30,70.31,13.48,85,8,28,1,1,0,0,1,0,0,0,0,1,0,0,2,4,5,7,5,4,1,0
UBC,2016,W,WRDS,150, ,02P,"RSRCH&WRIT HUMAN","Blake, Susan",25,70.09,10.02,87,46,20,2,2,0,1,0,0,0,0,2,2,0,1,1,2,4,6,4,1,1,0
UBC,2016,W,WRDS,150, ,03A,"RSRCH&WRIT HUMAN","Kaastra, Linda",27,74.37,9.06,92,59,27,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,4,4,4,1,3
UBC,2016,W,WRDS,150, ,03B,"RSRCH&WRIT HUMAN","Brooks, Carellin",29,69.17,11.41,92,50,29,0,0,0,0,0,0,0,0,0,0,1,4,9,0,3,2,2,5,2,1
UBC,2016,W,WRDS,150, ,03C,"RSRCH&WRIT HUMAN","Ferreira, Laila",26,78.12,7.15,88,63,26,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,7,6,0
