Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,SWED,100, ,001,"ELEM SWEDISH 1","Karlstrom, Lena",29,84.1,8.87,96,60,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,4,7,11
UBC,2016,W,SWED,100, ,002,"ELEM SWEDISH 1","Karlstrom, Lena",28,84.29,9.05,97,61,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,4,4,11
UBC,2016,W,SWED,100, ,OVERALL,"ELEM SWEDISH 1"," ",57,84.19,8.88,97,60,57,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,8,8,11,22
UBC,2016,W,SWED,110, ,001,"ELEM SWEDISH 2","Karlstrom, Lena",17,79.12,11.7,91,47,16,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,2,2,5,3
UBC,2016,W,SWED,110, ,002,"ELEM SWEDISH 2","Karlstrom, Lena",16,80.38,9.67,94,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,2,4
UBC,2016,W,SWED,110, ,OVERALL,"ELEM SWEDISH 2"," ",33,79.73,10.62,94,47,32,1,0,0,0,0,0,0,0,1,1,0,0,0,5,0,2,5,6,7,7
UBC,2016,W,SWED,200, ,001,"INT SWEDISH 1","Karlstrom, Lena",16,84.81,7.41,96,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,5
UBC,2016,W,SWED,200, ,OVERALL,"INT SWEDISH 1"," ",16,84.81,7.41,96,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,5
UBC,2016,W,SWED,210, ,001,"INT SWEDISH 2","Karlstrom, Lena",13,81,9.2,93,64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,2,3
UBC,2016,W,SWED,210, ,OVERALL,"INT SWEDISH 2"," ",13,81,9.2,93,64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,2,3
