Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,APPP,501, ,101,"MNGMT & LDRSHP","Page, Tracy",33,86.33,6.63,95,69,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,8,10,12
UBC,2016,W,APPP,501, ,102,"MNGMT & LDRSHP","Page, Tracy",34,88.24,6.31,97,64,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,12,14
UBC,2016,W,APPP,501, ,OVERALL,"MNGMT & LDRSHP"," ",67,87.3,6.49,97,64,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,15,22,26
UBC,2016,W,APPP,502, ,001,"SUSTN & LDRSHP","Etmannski, Tamara",66,82.88,10.93,93,0,65,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5,28,25,6
UBC,2016,W,APPP,502, ,OVERALL,"SUSTN & LDRSHP"," ",66,82.88,10.93,93,0,65,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5,28,25,6
UBC,2016,W,APPP,503, ,101,"ORGNZTNL LDRSHP","Prowse, Robert",35,79.09,6.49,91,68,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,6,6,3
UBC,2016,W,APPP,503, ,102,"ORGNZTNL LDRSHP","Prowse, Robert",35,78.88,6.04,88,68,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,9,7,0
UBC,2016,W,APPP,503, ,OVERALL,"ORGNZTNL LDRSHP"," ",70,78.99,6.23,91,68,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,15,14,15,13,3
UBC,2016,W,APPP,505, ,201,"ANYLTCS & INTERP","Begg, Iain",47,78.61,13.18,90,0,45,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,11,7,11,13,1
UBC,2016,W,APPP,505, ,OVERALL,"ANYLTCS & INTERP"," ",47,78.61,13.18,90,0,45,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,11,7,11,13,1
UBC,2016,W,APPP,506, ,001,"CAPSTONE PROJECT","Prodanovic, Vladan",19,87.32,19.15,97,9,18,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,15
UBC,2016,W,APPP,506, ,102,"CAPSTONE PROJECT","Kruchten, Philippe",6,83,2.45,84,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
UBC,2016,W,APPP,506, ,OVERALL,"CAPSTONE PROJECT"," ",25,86.28,16.72,97,9,24,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5,3,15
