Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2017,W,UFOR,100, ,101,"GREEN THE CITY","Konijnendijk, Cecil;Nesbitt, Lorien",88,77.07,8.64,96,51,86,0,2,0,0,0,0,0,0,0,0,3,0,0,9,7,15,16,20,12,4
UBC,2017,W,UFOR,100, ,OVERALL,"GREEN THE CITY"," ",88,77.07,8.64,96,51,86,0,2,0,0,0,0,0,0,0,0,3,0,0,9,7,15,16,20,12,4
UBC,2017,W,UFOR,200, ,101,"URBN FRST WELBNG","Fryer, Sara;Van Den Bosch, Matilda",31,74.32,8.68,89,50,31,0,0,0,0,0,0,0,0,0,0,1,0,2,3,5,7,5,4,4,0
UBC,2017,W,UFOR,200, ,OVERALL,"URBN FRST WELBNG"," ",31,74.32,8.68,89,50,31,0,0,0,0,0,0,0,0,0,0,1,0,2,3,5,7,5,4,4,0
UBC,2017,W,UFOR,300, ,201,"ARBR PRNCPL PRAC","Brinson, Peter;Croy, Owen",37,78.35,4.55,86,68,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,12,3,0
UBC,2017,W,UFOR,300, ,OVERALL,"ARBR PRNCPL PRAC"," ",37,78.35,4.55,86,68,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,12,3,0
UBC,2017,W,UFOR,400, ,201,"UFOR FIELD SCHL","Fryer, Sara;Konijnendijk, Cecil",33,79.55,5.11,88,70,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,16,4,0
UBC,2017,W,UFOR,400, ,OVERALL,"UFOR FIELD SCHL"," ",33,79.55,5.11,88,70,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,16,4,0
UBC,2017,W,UFOR,401, ,201,"ITGR UFOR CAPSTN","Fryer, Sara;Konijnendijk, Cecil",29,78,6.47,88,67,28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,6,6,0
UBC,2017,W,UFOR,401, ,OVERALL,"ITGR UFOR CAPSTN"," ",29,78,6.47,88,67,28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,6,6,0
UBC,2017,W,UFOR,402, ,201,"UFOR ADM POL LAW","Konijnendijk, Cecil",34,79,8.3,95,63,33,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,6,5,7,8,2
UBC,2017,W,UFOR,402, ,OVERALL,"UFOR ADM POL LAW"," ",34,79,8.3,95,63,33,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,6,5,7,8,2
UBC,2017,W,UFOR,403, ,201,"ECOLGCL RESTORTN","Prescott, Cindy",49,82.27,8.75,99,63,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,8,15,5,11
UBC,2017,W,UFOR,403, ,OVERALL,"ECOLGCL RESTORTN"," ",49,82.27,8.75,99,63,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,8,15,5,11
UBC,2017,W,UFOR,449, ,OVERALL,"DIR ST URB FRST"," ",5,80,3.39,83,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0
UBC,2017,W,UFOR,449, ,OVERALL,"DIR ST URB FRST"," ",5,80,3.39,83,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0
UBC,2017,W,UFOR,449, ,OVERALL,"DIR ST URB FRST"," ",5,80,3.39,83,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0
UBC,2017,W,UFOR,449, ,OVERALL,"DIR ST URB FRST"," ",5,80,3.39,83,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0
UBC,2017,W,UFOR,449, ,OVERALL,"DIR ST URB FRST"," ",5,80,3.39,83,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0
UBC,2017,W,UFOR,449, ,OVERALL,"DIR ST URB FRST"," ",5,80,3.39,83,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0
