Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,S,PSYC,101,,921,Introduction to Biological and Cognitive Psychology,Janel Fergusson;Janel Lynn Fergusson;Kevin Hamilton;Michelle Crease;Natasha Pestonji,238,74.655462185,13.739552671,96.0,14.0,11,11,14,10,19,19,20,38.0,31,36,29
UBCV,2018,S,PSYC,101,,98A,Introduction to Biological and Cognitive Psychology,Jill Ashley Dosso;Steven Barnes,128,64.7578125,19.693216424,95.0,0.0,24,11,8,11,10,12,8,12.0,11,11,10
UBCV,2018,S,PSYC,101,,OVERALL,Introduction to Biological and Cognitive Psychology,,366,71.193989071,16.728879694,96.0,0.0,35,22,22,21,29,31,28,50.0,42,47,39
UBCV,2018,S,PSYC,102,,921,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Donald Danielson;Ellen Jopling;Lillian May,166,71.204819277,14.496193052,95.0,15.0,10,8,21,10,12,20,9,15.0,23,21,17
UBCV,2018,S,PSYC,102,,98A,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Jill Ashley Dosso;Steven Barnes,115,69.713043478,17.097124626,94.0,11.0,13,4,12,2,12,13,13,6.0,15,14,11
UBCV,2018,S,PSYC,102,,OVERALL,"Introduction to Developmental, Social, Personality, and Clinical Psychology",,281,70.59430605,15.60079564,95.0,11.0,23,12,33,12,24,33,22,21.0,38,35,28
UBCV,2018,S,PSYC,217,,921,Research Methods,Benjamin Cheung;Jennifer Campbell;Madison Ann Elliott;Madison Elliott;Miranda Jane Sitch;Rachele Benjamin,92,71.989130435,12.431345144,91.0,0.0,3,3,4,5,9,15,12,14.0,15,9,3
UBCV,2018,S,PSYC,217,,OVERALL,Research Methods,,92,71.989130435,12.431345144,91.0,0.0,3,3,4,5,9,15,12,14.0,15,9,3
UBCV,2018,S,PSYC,218,,951,Analysis of Behavioural Data,Grace Truong;Jennifer Campbell;Miranda Jane Sitch,79,65.265822785,18.549109358,95.0,0.0,11,10,7,5,7,8,3,9.0,7,9,3
UBCV,2018,S,PSYC,218,,OVERALL,Analysis of Behavioural Data,,79,65.265822785,18.549109358,95.0,0.0,11,10,7,5,7,8,3,9.0,7,9,3
UBCV,2018,S,PSYC,300,A,921,Abnormal Psychology,Ariel Ko;Mary Rui Jia;Paul Hewitt,129,67.96124031,13.295560291,97.0,25.0,12,8,12,12,17,12,16,15.0,12,7,6
UBCV,2018,S,PSYC,300,A,OVERALL,Abnormal Psychology,,129,67.96124031,13.295560291,97.0,25.0,12,8,12,12,17,12,16,15.0,12,7,6
UBCV,2018,S,PSYC,301,,951,Brain Dysfunction and Recovery,Jeremy Hosking;Michael Barrus,125,68.584,13.471106476,98.0,32.0,7,15,7,10,20,18,7,13.0,10,13,5
UBCV,2018,S,PSYC,301,,OVERALL,Brain Dysfunction and Recovery,,125,68.584,13.471106476,98.0,32.0,7,15,7,10,20,18,7,13.0,10,13,5
UBCV,2018,S,PSYC,305,A,921,Personality Psychology,Alison Tracy;David Brian King;David King;Giulia Capuzzo,258,73.104651163,13.832260046,100.0,31.0,4,21,19,23,23,33,21,24.0,27,26,37
UBCV,2018,S,PSYC,305,A,OVERALL,Personality Psychology,,258,73.104651163,13.832260046,100.0,31.0,4,21,19,23,23,33,21,24.0,27,26,37
UBCV,2018,S,PSYC,311,,921,Psychology of Sport,Andrea Perrino;Yvette Monique Graveline,122,68.344262295,11.589943269,92.0,33.0,6,9,7,18,14,18,16,15.0,11,6,2
UBCV,2018,S,PSYC,311,,OVERALL,Psychology of Sport,,122,68.344262295,11.589943269,92.0,33.0,6,9,7,18,14,18,16,15.0,11,6,2
