Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,FNH,200,,101,Exploring Our Food,Azita Madadi Noei;Catherine Wai Yee Wong;Catherine Wong;James Song;Keely Johnston;Stephanie Fell,172,75.50581395,13.42925892,98.0,20.0,,15,8,7,,11,25,18,35,24,22
UBCV,2014,W,FNH,200,,102,Exploring Our Food,Catherine Wai Yee Wong;Catherine Wong;Judy Chuk Kwan Chan;Keely Johnston;Ningjian Liang,102,72.5,8.711833309,93.0,36.0,,,,9,16,15,21,12,19,,
UBCV,2014,W,FNH,200,,103,Exploring Our Food,Azita Madadi Noei;Catherine Wai Yee Wong;Catherine Wong;James Song;Mona Ghanbari;Yuan Qi,163,74.09815951,16.10736153,99.0,4.0,8,8,7,12,13,14,11,18,18,26,28
UBCV,2014,W,FNH,200,,99A,Exploring Our Food,Andrea Liceaga,40,73.825,17.19702941,97.0,25.0,,,,,5,,1,,6,,10
UBCV,2014,W,FNH,200,,99E,Exploring Our Food,Mona Ghanbari;Nooshin Alizadeh Pasdar,47,73.31914894,19.69341799,96.0,0.0,,,,,,,10,,8,11,
UBCV,2014,W,FNH,200,,OVERALL,Exploring Our Food,,525,74.19809524,14.55270745,99.0,0.0,19,26,20,34,40,46,68,53,86,66,67
UBCV,2014,W,FNH,250,,001,Nutrition Concepts and Controversies,Alejandra Marcela Wiedeman Manriquez;Alejandra Wiedeman Manriquez;Gail Hammond;Joelle Erika Jacobsen;Joelle Jacobsen;Lynda Selene Soberanes Garcia,88,73.03409091,13.37130988,92.0,11.0,5,,,5,9,6,13,16,14,12,
UBCV,2014,W,FNH,250,,002,Nutrition Concepts and Controversies,Danielle Sanders;Gail Hammond;Stephanie Dang,71,73.02816901,9.293579705,89.0,43.0,,,,7,,11,13,12,11,7,0
UBCV,2014,W,FNH,250,,003,Nutrition Concepts and Controversies,D'Arcy Mckay;Gail Hammond;Olivia Curl,64,73.96875,12.40067683,95.0,15.0,,,,,5,10,13,6,13,10,
UBCV,2014,W,FNH,250,,004,Nutrition Concepts and Controversies,Carla Obando;Joelle Erika Jacobsen;Joelle Jacobsen;Nooshin Alizadeh Pasdar,89,73.86516854,8.780390097,92.0,42.0,,,,6,10,15,16,17,10,11,
UBCV,2014,W,FNH,250,,99A,Nutrition Concepts and Controversies,Nooshin Alizadeh Pasdar;Stephanie Fell,44,73.40909091,17.32630502,90.0,0.0,,,,,,,7,8,13,5,
UBCV,2014,W,FNH,250,,99C,Nutrition Concepts and Controversies,Nooshin Alizadeh Pasdar;Stephanie Fell,43,65.62790698,24.38776358,89.0,0.0,5,,,,,,7,3,7,7,0
UBCV,2014,W,FNH,250,,OVERALL,Nutrition Concepts and Controversies,,399,72.61152882,14.03269576,95.0,0.0,17,8,12,24,34,47,69,62,68,52,6
UBCV,2014,W,FNH,300,,001,Principles of Food Engineering,Gary Sandberg;Isabelle Lacroix,60,78.86666667,15.17074199,98.0,0.0,,,,,5,6,,10,11,12,11
UBCV,2014,W,FNH,300,,OVERALL,Principles of Food Engineering,,60,78.86666667,15.17074199,98.0,0.0,,,,,5,6,,10,11,12,11
UBCV,2014,W,FNH,301,,001,Food Chemistry I,David Kitts;Theresa Schroder;Yongting Chen,61,72.91803279,10.98680281,88.0,17.0,,,,5,,13,10,10,7,9,0
UBCV,2014,W,FNH,301,,OVERALL,Food Chemistry I,,61,72.91803279,10.98680281,88.0,17.0,,,,5,,13,10,10,7,9,0
UBCV,2014,W,FNH,302,,001,Food Analysis,Jiaqi Li;Luyao Ma;Xiaonan Lu,49,79.95918367,6.940098413,93.0,61.0,0,0,0,,,,6,9,17,8,
UBCV,2014,W,FNH,302,,OVERALL,Food Analysis,,49,79.95918367,6.940098413,93.0,61.0,0,0,0,,,,6,9,17,8,
UBCV,2014,W,FNH,303,,001,Food Product Development,Christine Scaman;Luyao Ma,46,74.89130435,7.190204018,88.0,57.0,0,0,,,,6,10,12,5,6,0
UBCV,2014,W,FNH,303,,OVERALL,Food Product Development,,46,74.89130435,7.190204018,88.0,57.0,0,0,,,,6,10,12,5,6,0
UBCV,2014,W,FNH,309,,001,Food Process Science,Gary Sandberg;Mohammad Islam,69,76.72463768,14.69181851,95.0,23.0,,,,,,5,6,8,14,13,10
UBCV,2014,W,FNH,309,,OVERALL,Food Process Science,,69,76.72463768,14.69181851,95.0,23.0,,,,,,5,6,8,14,13,10
UBCV,2014,W,FNH,313,,001,Microorganisms in Food Systems,Karen Fong;Keely Johnston;Kristie Keeney;Michael Milillo;Patricia Anne Hingston;Patricia Hingston;Yongting Chen,64,79.046875,7.358031326,89.0,50.0,0,,,,,,6,12,23,15,0
UBCV,2014,W,FNH,313,,OVERALL,Microorganisms in Food Systems,,64,79.046875,7.358031326,89.0,50.0,0,,,,,,6,12,23,15,0
UBCV,2014,W,FNH,325,,001,Food Science Laboratory I,Justin Desmond Falardeau;Justin Falardeau;Xiumin Chen;Yongting Chen,33,74.33333333,5.200160254,83.0,57.0,0,0,,,,,13,9,,0,0
UBCV,2014,W,FNH,325,,OVERALL,Food Science Laboratory I,,33,74.33333333,5.200160254,83.0,57.0,0,0,,,,,13,9,,0,0
UBCV,2014,W,FNH,326,,001,Food Science Laboratory II,Justin Desmond Falardeau;Justin Falardeau;Xiumin Chen;Yongting Chen,28,74.14285714,6.02288405,87.0,64.0,0,0,0,0,,7,6,5,6,,0
UBCV,2014,W,FNH,326,,OVERALL,Food Science Laboratory II,,28,74.14285714,6.02288405,87.0,64.0,0,0,0,0,,7,6,5,6,,0
UBCV,2014,W,FNH,330,,001,Introduction to Wine Science 1,David Mcarthur;Dorathea Smith;James Dytnerski;Pablo Elizondo Grediaga;Shallu Toor,189,70.33862434,13.84033729,97.0,0.0,6,7,9,17,28,32,25,28,13,12,12
UBCV,2014,W,FNH,330,,002,Introduction to Wine Science 1,David Mcarthur;Dorathea Smith;James Dytnerski;Samantha Davis;Shallu Toor,166,74.12048193,11.38781655,98.0,25.0,3.0,5,7,11,21,14,28,21,25,18,13
UBCV,2014,W,FNH,330,,OVERALL,Introduction to Wine Science 1,,355,72.10704225,12.87422121,98.0,0.0,9,12,16,28,49,46,53,49,38,30,25
UBCV,2014,W,FNH,335,,001,Introduction to Wine Science II,David Mcarthur;Dorathea Smith,16,75.6875,10.11743545,89.0,58.0,0,0,,,,,,,,,0
UBCV,2014,W,FNH,335,,OVERALL,Introduction to Wine Science II,,16,75.6875,10.11743545,89.0,58.0,0,0,,,,,,,,,0
UBCV,2014,W,FNH,340,,001,Food Theory,Laura Cullen;Sabrina Erica Lauser;Sabrina Lauser,39,84.43589744,5.447330934,93.0,62.0,0,0,0,,,,,5,8,22,
UBCV,2014,W,FNH,340,,OVERALL,Food Theory,,39,84.43589744,5.447330934,93.0,62.0,0,0,0,,,,,5,8,22,
UBCV,2014,W,FNH,341,,001,Food Theory Applications,Dean Laurence Simmons;Dean Simmons;Gerry Kasten;Gerry P Kasten,20,90.45,2.837252192,95.0,85.0,0,0,0,0,0,0,0,0,0,7,13
UBCV,2014,W,FNH,341,,002,Food Theory Applications,Dean Laurence Simmons;Dean Simmons;Gerry Kasten;Gerry P Kasten,20,89.2,3.221637374,95.0,83.0,0,0,0,0,0,0,0,0,2.0,7,11
UBCV,2014,W,FNH,341,,OVERALL,Food Theory Applications,,40,89.825,3.062490188,95.0,83.0,0,0,0,0,0,0,0,0,2.0,14,24
UBCV,2014,W,FNH,342,,001,Consumer Aspects of Food,Gail Hammond;Michelle Chow;Nancy Chen;Roselynn Verwoord,67,76.01492537,10.99654565,88.0,0.0,,,,,,5,11,20,22,,0
UBCV,2014,W,FNH,342,,OVERALL,Consumer Aspects of Food,,67,76.01492537,10.99654565,88.0,0.0,,,,,,5,11,20,22,,0
UBCV,2014,W,FNH,350,,001,Fundamentals of Nutrition,Nooshin Alizadeh Pasdar;Vashti Verbowski;Zachary Daly;Zachary R Daly,87,74.72413793,9.020248095,96.0,45.0,,,,,8,14,16,14,13,10,4
UBCV,2014,W,FNH,350,,002,Fundamentals of Nutrition,Chia-Ling Ho;Katja Yvonne Lamers;Theresa Schroder,76,75.10526316,10.22621331,93.0,53.0,0,,,,10,12,11,4,12,13,5
UBCV,2014,W,FNH,350,,OVERALL,Fundamentals of Nutrition,,163,74.90184049,9.573119984,96.0,45.0,,,7,7,18,26,27,18,25,23,9
UBCV,2014,W,FNH,351,,001,"Vitamins, Minerals, and Health",Alejandra Marcela Wiedeman Manriquez;Alejandra Wiedeman Manriquez;Chia-Ling Ho;Elizabeth Marie Novak;Elizabeth Novak;Kelly Mulder,148,73.76351351,10.37157385,97.0,43.0,,,11,15,17,11,21,23,25,15,7
UBCV,2014,W,FNH,351,,OVERALL,"Vitamins, Minerals, and Health",,148,73.76351351,10.37157385,97.0,43.0,,,11,15,17,11,21,23,25,15,7
UBCV,2014,W,FNH,355,,001,International Nutrition,Aviva Rappaport;Candice Rideout;Mikaela Barker;Yun Cathy Wang;Zachary Daly;Zachary R Daly,199,78.86934673,7.833688907,95.0,50.0,0,1,0,6,13,19,16,35,58,41,10
UBCV,2014,W,FNH,355,,002,International Nutrition,Aaron Cheng;Allison Daniel;Judy Mclean;Kristina D Michaux;Zachary Daly;Zachary R Daly,253,78.01976285,12.52820646,96.0,21.0,7,7,10,15,10,13,27,21,51,50,42
UBCV,2014,W,FNH,355,,OVERALL,International Nutrition,,452,78.39380531,10.71541802,96.0,21.0,7,8,10,21,23,32,43,56,109,91,52
UBCV,2014,W,FNH,370,,001,Nutrition Assessment,Deborah Zibrik;Lynda Selene Soberanes Garcia;Sara Moukarzel,80,80.2,7.243329537,95.0,50.0,0,,,1,0,6,12,14,21,19,6
UBCV,2014,W,FNH,370,,002,Nutrition Assessment,Kyly Christine Whitfield;Timothy John Green;Vashti Verbowski,101,75.17821782,9.346010956,98.0,50.0,0,,,8,9,12,16,15,17,12,7
