Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,POLI,100,,001,Introduction to Politics,Jennifer Gagnon,133,74.56390977,8.443532027,88.0,29.0,,,,5,6,15,35,33,23,11,0
UBCV,2014,W,POLI,100,,002,Introduction to Politics,Daniel Drugge,142,70.64084507,12.25748667,91.0,28.0,11,,5,7,12,26,20,23,25,7,
UBCV,2014,W,POLI,100,,003,Introduction to Politics,Bruce Baum,131,72.91603053,13.13775427,86.0,0.0,5,,,5,10,14,17,30,35,9,0
UBCV,2014,W,POLI,100,,004,Introduction to Politics,Barbara Arneil,143,71.14685315,10.84198805,90.0,0.0,,,,7,14,33,34,12,26,5,
UBCV,2014,W,POLI,100,,006,Introduction to Politics,Daniel Drugge,142,72.54225352,12.89104546,92.0,14.0,6,,5,7,10,21,26,22,24,16,
UBCV,2014,W,POLI,100,,227,Introduction to Politics,Chris Erickson,111,75.48648649,11.52614803,95.0,30.0,,5,,6,5,9,16,18,24,16,6
UBCV,2014,W,POLI,100,,228,Introduction to Politics,Chris Erickson,80,74.725,8.860344023,90.0,52.0,0,,,5,3,13,14,12,18,8,
UBCV,2014,W,POLI,100,,OVERALL,Introduction to Politics,,962,72.11850312,11.92215868,95.0,0.0,39,31,33,53,74,138,170,157,179,73,15
UBCV,2014,W,POLI,100,,V01,Introduction to Politics,Jenny Peterson,42,65.04761905,11.84442316,91.0,34.0,,,,7,9,,,,,1,
UBCV,2014,W,POLI,100,,V02,Introduction to Politics,Jenny Peterson,38,60.89473684,13.5881297,83.0,19.0,6,5,5,4,5,,,,,0,0
UBCV,2014,W,POLI,101,,001,The Government of Canada,Gerald Baier,257,71.11673152,11.8180374,90.0,0.0,12,6,10,18,28,30,44,47,49,12,1.0
UBCV,2014,W,POLI,101,,002,The Government of Canada,Gerald Baier,243,72.01234568,13.83117854,95.0,0.0,10,6,15,10,17,33,42,40,44,22,4.0
UBCV,2014,W,POLI,101,,099,The Government of Canada,Paul Kopas,92,70.66304348,13.31963532,88.0,27.0,7,5,1.0,9,5,12,12,16,16,9,0
UBCV,2014,W,POLI,101,,227,The Government of Canada,Allan Craigie,110,69.84545455,15.90982984,92.0,0.0,8,4,3.0,10,11,15,17,13,14,10,5
UBCV,2014,W,POLI,101,,OVERALL,The Government of Canada,,702,71.16809117,13.41609766,95.0,0.0,37,21,29,47,61,90,115,116,123,53,10
UBCV,2014,W,POLI,110,,001,Investigating Politics: An Introduction to Scientific Political Analysis,Alan Michael Jacobs,179,75.96648045,11.61890142,97.0,43.0,5,4.0,5,14,14,18,18,21,31,34,15
UBCV,2014,W,POLI,110,,002,Investigating Politics: An Introduction to Scientific Political Analysis,Anjali Bohlken,199,75.35175879,13.17047833,98.0,34.0,9,9,8,9,11,19,24,20,39,29,22
UBCV,2014,W,POLI,110,,OVERALL,Investigating Politics: An Introduction to Scientific Political Analysis,,378,75.64285714,12.44731984,98.0,34.0,14,13,13,23,25,37,42,41,70,63,37
UBCV,2014,W,POLI,220,,001,Introduction to Comparative Politics,Agustin Goenaga Orrego,126,74.78571429,11.79939466,92.0,0.0,,,6,10,5,16,15,19,29,19,3.0
