Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,GEOG,121,,101,"Geography, Modernity and Globalization I",Matthew Dominic Evenden,197,69.02030457,13.26532975,92.0,0.0,10,5,14,16,33,26,24,27,32,8,2.0
UBCV,2014,W,GEOG,121,,102,"Geography, Modernity and Globalization I",Matthew Dominic Evenden,89,67.87640449,14.21492512,91.0,14.0,7,5,5,8,8,13,17,7,14,3,2.0
UBCV,2014,W,GEOG,121,,OVERALL,"Geography, Modernity and Globalization I",,366,68.63114754,13.84208442,92.0,0.0,26,12,21,29,51,50,54,44,58,16,5
UBCV,2014,W,GEOG,121,,V01,"Geography, Modernity and Globalization I",Graham Pickren;Siobhan Mcphee,80,68.5125,14.91833784,91.0,27.0,9,2,2,5,10,11,13,10,12,5,1.0
UBCV,2014,W,GEOG,122,,201,"Geography, Modernity and Globalization II",Catriona Gold;David Frederick Ley;Debolina Majumder;Guillermo Bervejillo;James Rhatigan;James Thomas Rhatigan;Lauren Warbeck;Sarah Przedpelska;Trevor Barnes,199,68.81407035,15.2908041,92.0,0.0,17,14,12,13,16,28,20,19,37,19,4.0
UBCV,2014,W,GEOG,122,,299,"Geography, Modernity and Globalization II",Catriona Gold;Craig Eugene Jones;Craig Jones;David Frederick Ley;Debolina Majumder;Guillermo Bervejillo;James Rhatigan;James Thomas Rhatigan;Lauren Warbeck;Trevor Barnes,80,64.9625,15.80373594,91.0,5.0,9,7,7,9,8,11,6,8,9,1.0,5
UBCV,2014,W,GEOG,122,,OVERALL,"Geography, Modernity and Globalization II",,349,69.04584527,14.47404201,92.0,0.0,26,21,21,24,32,49,41,43,59,24,9
UBCV,2014,W,GEOG,122,,V03,"Geography, Modernity and Globalization II",Graham Pickren;Siobhan Mcphee,70,74.37142857,7.173161389,89.0,56.0,0,0,2,2,8,10,15,16,13,4.0,0
UBCV,2014,W,GEOG,211,,101,The State of the Earth,Denver Nixon,111,68.54954955,13.68060255,95.0,15.0,9,5,,8,16,18,17,11,12,7,
UBCV,2014,W,GEOG,211,,OVERALL,The State of the Earth,,111,68.54954955,13.68060255,95.0,15.0,9,5,,8,16,18,17,11,12,7,
UBCV,2014,W,GEOG,220,,101,Geopolitics,Philippe Le Billon,74,73.33783784,9.795549768,91.0,33.0,,,,5,5,14,11,12,14,5,
UBCV,2014,W,GEOG,220,,OVERALL,Geopolitics,,74,73.33783784,9.795549768,91.0,33.0,,,,5,5,14,11,12,14,5,
