Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,S,ANTH,100, ,002,"INTRO CULT ANTH","Ryniker, David",57,73.45,8.19,90,60,49,0,5,0,3,0,0,0,0,0,0,0,0,8,7,5,7,4,14,3,1
UBC,2012,S,ANTH,100, ,921,"INTRO CULT ANTH","Ryniker, David",53,72.72,9.2,88,47,46,1,3,0,2,0,0,0,0,1,1,1,1,4,5,6,10,5,10,4,0
UBC,2012,S,ANTH,100, ,OVERALL,"INTRO CULT ANTH"," ",110,73.09,8.66,90,47,95,1,8,0,5,0,0,0,0,1,1,1,1,12,12,11,17,9,24,7,1
UBC,2012,S,ANTH,103, ,921,"INTR ARCHAEOLOGY","Chisholm, Brian",43,71.39,8.96,90,55,33,0,7,0,2,0,0,0,0,0,0,0,3,3,5,7,4,3,5,2,1
UBC,2012,S,ANTH,103, ,OVERALL,"INTR ARCHAEOLOGY"," ",43,71.39,8.96,90,55,33,0,7,0,2,0,0,0,0,0,0,0,3,3,5,7,4,3,5,2,1
UBC,2012,S,ANTH,300,A,001,"CONTMP ANTH THRY","Campbell, Alice",24,75.1,7.43,90,63,20,0,3,0,1,0,0,0,0,0,0,0,0,2,1,4,3,3,5,1,1
UBC,2012,S,ANTH,300, ,OVERALL,"CONTMP ANTH THRY"," ",24,75.1,7.43,90,63,20,0,3,0,1,0,0,0,0,0,0,0,0,2,1,4,3,3,5,1,1
UBC,2012,S,ANTH,304,A,001,"ETHNOG NW COAST","BROWN, KIMBERLY",32,81.87,8.85,96,63,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,5,5,3,5,8
UBC,2012,S,ANTH,304, ,OVERALL,"ETHNOG NW COAST"," ",32,81.87,8.85,96,63,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,5,5,3,5,8
UBC,2012,S,ANTH,306, ,921,"SUM FLD TRN ARCH","Jing, Zhichun",8,85.88,4.16,91,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3
UBC,2012,S,ANTH,306, ,951,"SUM FLD TRN ARCH","",4,83,3.16,86,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
UBC,2012,S,ANTH,306, ,OVERALL,"SUM FLD TRN ARCH"," ",12,84.92,3.96,91,79,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,3
UBC,2012,S,ANTH,332, ,001,"ORAL TRADITION","Malone, Molly",38,81.06,6.92,93,60,36,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,4,6,6,16,1
UBC,2012,S,ANTH,332, ,OVERALL,"ORAL TRADITION"," ",38,81.06,6.92,93,60,36,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,4,6,6,16,1
UBC,2012,S,ANTH,409,A,001,"TPS APPLIED ANTH","Wyndham, Felice",25,78.72,3.91,85,70,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,12,1,0
UBC,2012,S,ANTH,409, ,OVERALL,"TPS APPLIED ANTH"," ",25,78.72,3.91,85,70,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,12,1,0
UBC,2012,S,ANTH,427, ,001,"TOP IN MED ANTH","McKellin, William",4,88.5,5,94,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
UBC,2012,S,ANTH,427, ,OVERALL,"TOP IN MED ANTH"," ",4,88.5,5,94,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
UBC,2012,S,ANTH,549,A,941,"MASTERS THESIS","",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,ANTH,549, ,OVERALL,"MASTERS THESIS"," ",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,ANTH,649, ,941,"DOC DISSERTATION","",24,,,,,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,ANTH,649, ,OVERALL,"DOC DISSERTATION"," ",27,,,,,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
