Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1997,W,POLI,200, ,001,"GOVT CANADA","",143,69.46,12.33,90,31,130,10,3,0,0,0,0,0,3,7,10,9,9,10,12,15,22,18,25,9,1
UBC,1997,W,POLI,200, ,002,"GOVT CANADA","",105,72.22,8.1,89,48,101,1,0,0,3,0,0,0,0,1,1,2,5,6,11,20,26,7,20,4,0
UBC,1997,W,POLI,200, ,003,"GOVT CANADA","",137,68.69,15.95,96,18,122,10,3,0,2,0,1,2,4,3,10,15,10,10,10,16,10,11,16,13,11
UBC,1997,W,POLI,200, ,OVERALL,"GOVT CANADA"," ",391,69.94,12.88,96,18,353,21,12,0,5,0,1,2,7,11,21,26,24,26,33,51,58,36,61,26,12
UBC,1997,W,POLI,220, ,001,"INTR COMP POLTCS","",56,77.43,6.34,88,56,54,0,2,0,0,0,0,0,0,0,0,0,1,1,1,5,9,13,20,4,0
UBC,1997,W,POLI,220, ,002,"INTR COMP POLTCS","",97,70.54,12.68,89,0,93,3,1,0,0,1,0,0,0,2,3,5,8,8,4,15,15,18,12,8,0
UBC,1997,W,POLI,220, ,OVERALL,"INTR COMP POLTCS"," ",156,73.02,11.31,89,0,147,3,6,0,0,1,0,0,0,2,3,5,9,9,5,20,24,31,32,12,0
UBC,1997,W,POLI,240, ,001,"INT POLI THOUGHT","",106,70.91,11.78,90,0,97,2,5,1,1,1,0,0,0,1,2,4,3,13,13,9,20,13,15,6,1
UBC,1997,W,POLI,240, ,901,"INT POLI THOUGHT","",34,70.74,10.18,86,49,30,1,2,1,0,0,0,0,0,1,1,2,2,2,3,7,1,6,5,2,0
UBC,1997,W,POLI,240, ,OVERALL,"INT POLI THOUGHT"," ",144,70.87,11.39,90,0,127,3,10,3,1,1,0,0,0,2,3,6,5,15,16,16,21,19,20,8,1
UBC,1997,W,POLI,260, ,001,"INTERNATNL POLI","",146,73.21,7.12,88,51,137,0,3,0,6,0,0,0,0,0,0,2,5,7,8,23,32,32,24,4,0
UBC,1997,W,POLI,260, ,002,"INTERNATNL POLI","",124,73.1,7.25,85,47,117,1,4,0,2,0,0,0,0,1,1,1,3,4,15,22,20,24,26,2,0
UBC,1997,W,POLI,260, ,003,"INTERNATNL POLI","",145,72.96,7,90,50,141,0,2,0,2,0,0,0,0,0,0,3,1,2,19,35,29,15,33,3,1
UBC,1997,W,POLI,260, ,901,"INTERNATNL POLI","",83,72.57,8.52,86,35,76,1,1,1,4,0,0,0,1,0,1,2,2,5,6,12,17,10,21,1,0
UBC,1997,W,POLI,260, ,OVERALL,"INTERNATNL POLI"," ",505,73.01,7.34,90,35,471,2,17,1,14,0,0,0,1,1,2,8,11,18,48,92,98,81,104,10,1
UBC,1997,W,POLI,301, ,001,"CANADIAN PARTIES","",35,72,11.63,92,46,32,2,0,1,0,0,0,0,0,2,2,1,2,1,6,4,1,5,9,1,2
UBC,1997,W,POLI,301, ,002,"CANADIAN PARTIES","",56,62.63,20.04,87,0,43,9,4,0,0,2,1,1,2,3,9,3,1,7,9,2,7,4,9,1,0
UBC,1997,W,POLI,301, ,OVERALL,"CANADIAN PARTIES"," ",91,66.34,17.74,92,0,75,11,4,1,0,2,1,1,2,5,11,4,3,8,15,6,8,9,18,2,2
UBC,1997,W,POLI,302,A,901,"PUBLIC ADMIN","",32,74.28,6.01,85,57,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,8,8,6,1,0
UBC,1997,W,POLI,302, ,OVERALL,"PUBLIC ADMIN"," ",32,74.28,6.01,85,57,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,8,8,6,1,0
UBC,1997,W,POLI,303, ,901,"FEDERALSM CANADA","",51,74.27,11.87,86,0,50,1,0,0,0,1,0,0,0,0,1,0,1,1,2,7,6,21,11,1,0
UBC,1997,W,POLI,303, ,OVERALL,"FEDERALSM CANADA"," ",51,74.27,11.87,86,0,50,1,0,0,0,1,0,0,0,0,1,0,1,1,2,7,6,21,11,1,0
