Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,FRE,302,,001,Small Business Management in Agri-food Industries,Karen Taylor,19,84.4,85.0,82.0,87.0,96,74,0,0,0,0,0,0,1,2,6,8,2
UBCV,2025,W,FRE,302,,201,Small Business Management in Agri-food Industries,Jeffrey Carmichael,22,77.4,75.5,74.0,81.5,87,69,0,0,0,0,0,1,10,4,4,3,0
UBCV,2025,W,FRE,306,,001,Introduction to Global Food Markets,Karen Taylor,44,85.0,87.0,81.0,90.0,97,68,0,0,0,0,0,1,4,5,9,10,15
UBCV,2025,W,FRE,326,,001,Empirical Methods for Food and Resource Economics,Michael Johnson,12,75.2,73.5,67.5,88.5,92,55,0,0,1,2,0,2,2,0,1,1,3
UBCV,2025,W,FRE,340,,001,International Agricultural Development,Richard Barichello,24,81.8,82.0,80.75,84.25,92,65,0,0,0,0,1,0,1,3,13,5,1
UBCV,2025,W,FRE,374,,001,Land and Resource Economics,Michael Vaney,30,74.6,73.0,66.25,81.0,95,59,0,0,1,3,6,2,4,1,9,1,3
UBCV,2025,W,FRE,385,,002,Quantitative Methods for Business and Resource Management,Michael Johnson,15,81.1,80.0,77.0,89.0,95,68,0,0,0,0,0,3,0,4,3,1,4
UBCV,2025,W,FRE,420,,002,The Economics of International Trade and the Environment,Carol McAusland,21,76.2,77.0,73.0,84.0,94,52,0,1,1,1,2,0,5,2,4,2,3
UBCV,2025,W,FRE,430,,002,Spatial Data Science,Jonathan Proctor,25,83.9,85.0,80.0,89.0,93,68,0,0,0,0,0,1,3,2,4,9,6
UBCV,2025,W,FRE,490,A,001,Current Issues in Food and Resource Economics,Sean Holowaychuk,21,80.9,83.0,78.0,85.0,91,64,0,0,0,0,1,0,2,7,4,4,3
