Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,HES,100,,001,Foundations of Health and Exercise Sciences,Meaghan MacNutt,209,80.4,83.0,76.0,87.0,98.0,0.0,2,3,3,3,7,12,17,28,52,53,28
UBCO,2023,W,HES,101,,001,Human Physiology I,Gina Whitaker,216,80.0,81.0,73.3,89.0,100.0,0.0,2,2,7,6,6,17,30,28,34,33,49
UBCO,2023,W,HES,102,,001,Biomechanics,Christopher McNeil,212,69.6,71.0,61.8,80.0,98.0,0.0,12,11,16,22,23,22,25,18,24,22,9
UBCO,2023,W,HES,105,,002,Exercise Physiology I,Meaghan MacNutt,233,78.0,79.0,73.0,85.0,99.0,0.0,4,0,5,4,14,19,32,42,46,44,21
UBCO,2023,W,HES,111,,001,Human Physiology II,Gina Whitaker,213,77.9,79.0,71.0,87.0,100.0,0.0,11,1,4,5,15,19,25,28,36,28,40
UBCO,2023,W,HES,120,,001,Introduction to Human Anatomy,Bryce Dixon,233,78.4,82.0,72.0,89.5,100.0,0.0,20,2,3,6,10,16,20,21,44,31,58
UBCO,2023,W,HES,130,,001,Social Determinants of Health,Diane van Staden,282,88.2,90.0,86.0,93.0,99.0,0.0,3,0,0,0,2,2,2,10,29,83,148
UBCO,2023,W,HES,131,,001,Exercise Psychology,Alexandre Santos,100,80.1,82.0,73.8,88.0,98.0,40.0,3,1,0,2,6,8,8,11,18,25,18
UBCO,2023,W,HES,131,,002,Exercise Psychology,Alexandre Santos,119,81.2,83.0,77.5,90.0,99.0,0.0,4,0,1,1,2,7,9,18,21,22,34
UBCO,2023,W,HES,200,,001,Introduction to Nutrition,Sally Stewart;Sandra Thies,150,81.0,82.0,78.0,87.0,97.0,13.0,4,0,1,0,2,4,15,26,46,30,21
UBCO,2023,W,HES,200,,002,Introduction to Nutrition,Sally Stewart,147,80.0,82.0,74.0,86.5,98.0,31.0,5,0,1,0,3,14,19,16,37,31,21
UBCO,2023,W,HES,201,,001,Exercise Prescription,Gregory Dumanoir,159,68.0,70.5,61.0,78.0,96.0,20.0,14,13,8,11,16,19,26,12,19,14,6
UBCO,2023,W,HES,201,,002,Exercise Prescription,Gregory Dumanoir;Jodie Koep,128,78.8,81.0,76.0,85.0,93.0,18.0,6,1,1,1,1,7,12,21,32,32,14
UBCO,2023,W,HES,202,,001,Human Motor Behaviour I,Phuong Ha,177,75.6,76.5,66.0,87.0,98.0,33.0,11,5,7,10,15,11,23,18,13,27,34
UBCO,2023,W,HES,203,,001,Lifespan Physical and Motor Development,Frazer Atkinson,181,85.3,88.0,81.0,92.0,99.0,0.0,3,0,0,3,3,5,4,19,31,42,70
UBCO,2023,W,HES,211,,001,Exercise Testing,Hannah Connon;Gregory Dumanoir,160,83.7,84.0,79.0,90.0,99.0,49.0,1,2,2,1,2,3,9,25,36,31,47
UBCO,2023,W,HES,212,,001,"Exercise Training, Conditioning and Rehabilitation for Health, Fitness and Performance",Shawna Cook;Gregory Dumanoir;John Sasso,161,84.2,85.0,79.0,91.0,98.0,65.0,0,0,0,0,4,4,12,24,36,34,47
UBCO,2023,W,HES,231,,001,Exercise Counseling and Behaviour Modification,Kaela Cranston;Mary Jung,180,80.4,82.0,74.0,89.0,99.0,22.0,4,2,4,3,6,9,25,20,41,25,41
UBCO,2023,W,HES,240,,001,Health Research Methods,Tanya Forneris,170,81.0,83.0,75.0,90.0,98.0,23.0,3,2,0,6,5,16,12,14,38,28,45
UBCO,2023,W,HES,305,,001,Exercise Physiology II,Gregory Dumanoir;John Sasso,200,65.6,68.0,55.5,78.8,97.0,0.0,31,16,14,14,21,27,15,16,26,15,3
UBCO,2023,W,HES,311,,001,Pathophysiology,Gina Whitaker,152,80.5,82.0,75.0,87.0,97.0,53.0,0,1,1,3,5,15,17,21,39,24,25
UBCO,2023,W,HES,311,,002,Pathophysiology,Gina Whitaker,163,77.2,79.0,68.0,87.0,96.0,35.0,2,0,10,13,11,18,15,15,24,26,27
UBCO,2023,W,HES,320,,001,Functional Anatomy,Gregory Dumanoir;Alan Jenks,118,74.6,77.0,67.8,85.0,95.0,29.0,8,1,3,8,8,10,10,11,19,26,8
UBCO,2023,W,HES,321,,001,Laboratory Techniques in Exercise Science,Christina Bruce;Gregory Dumanoir;Alan Jenks,167,74.6,76.0,66.0,84.0,97.0,13.0,5,4,9,10,19,16,17,18,27,23,16
UBCO,2023,W,HES,322,,001,Physical Activity and Health Promotion,Alexandre Santos,98,84.7,86.0,80.0,90.0,97.0,50.0,0,1,0,0,0,3,5,14,22,20,32
UBCO,2023,W,HES,331,,001,Motivational Interviewing,Alanna Shwed,70,79.5,80.0,75.8,85.0,100.0,50.0,0,2,0,2,4,3,6,13,17,11,10
UBCO,2023,W,HES,332,,001,Advanced Theories of Health Behaviour Change,Alexandre Santos,40,80.3,84.0,72.0,90.3,97.0,50.0,0,3,1,1,3,2,2,3,5,7,13
UBCO,2023,W,HES,333,,001,Health Program Evaluation,Tori Stranges,78,83.2,85.0,79.0,88.0,97.0,60.0,0,0,0,1,1,2,9,8,17,26,14
UBCO,2023,W,HES,336,,001,Tissue Injury and Repair,Kevin Phillips;Jeff Thorburn,71,84.0,84.0,80.0,88.0,96.0,72.0,0,0,0,0,0,0,7,10,19,20,15
UBCO,2023,W,HES,340,,001,Methods of Data Analysis,Alexandre Santos,41,74.7,78.5,68.8,87.0,95.0,0.0,2,1,3,1,2,3,6,3,7,2,10
UBCO,2023,W,HES,351,,001,Clinical Exercise Physiology,Gregory Dumanoir;John Sasso,25,78.4,82.0,69.0,90.0,99.0,54.0,0,1,1,2,1,3,2,0,6,2,7
UBCO,2023,W,HES,380,,001,Exercise Metabolism,Jonathan Little,58,79.9,82.0,73.0,88.0,95.0,58.0,0,0,3,2,3,3,9,5,8,15,10
UBCO,2023,W,HES,383,,001,Physical Dimensions of Aging,Gina Whitaker,118,81.0,81.5,74.0,89.0,100.0,37.0,1,0,1,2,10,8,12,15,19,22,26
UBCO,2023,W,HES,454,,001,Clinical Exercise Physiology Applications in Chronic Conditions: Respiratory Disease,Neil Eves,33,75.7,77.5,70.0,82.0,94.0,53.0,0,1,2,1,3,3,1,7,10,1,3
UBCO,2023,W,HES,471,,001,Professional Ethics in Health & Exercise Sciences,Meaghan MacNutt,100,86.7,88.0,84.0,92.0,99.0,58.0,0,0,2,2,0,2,3,5,15,24,47
UBCO,2023,W,HES,480,,001,Concussion,Bryce Dixon,40,83.0,82.0,77.0,90.5,95.0,66.0,0,0,0,0,1,2,5,4,11,4,12
UBCO,2023,W,HES,483,,001,Environmental Physiology,Philip Ainslie,43,82.9,84.0,79.0,90.0,98.0,55.0,0,0,2,0,1,2,4,2,11,8,13
UBCO,2023,W,HES,485,,001,Advanced Circulatory Physiology,Glen Foster,19,85.1,87.0,83.5,88.8,97.0,57.0,0,0,1,0,0,0,1,0,3,9,4
UBCO,2023,W,HES,486,,001,Muscle Fatigue,Christopher McNeil,36,80.9,82.0,77.0,87.0,94.0,58.0,0,0,1,1,1,2,3,4,9,6,7
UBCO,2023,W,HES,488,,001,Cortical Control of Movement,Alan Jenks,21,93.0,94.0,93.0,95.0,98.0,76.0,0,0,0,0,0,0,0,1,1,0,19
UBCO,2023,W,HES,490,C,101,Project in Health and Exercise Sciences,Tanya Forneris,17,88.6,94.0,84.0,95.0,98.0,63.0,0,0,0,1,0,0,2,0,2,1,11
UBCO,2023,W,HES,492,,001,Undergraduate Honours Thesis,Jonathan Little,10,92.5,93.0,90.3,94.0,96.0,89.0,0,0,0,0,0,0,0,0,0,1,9
UBCO,2023,W,HES,495,D,001,Special Topics in Health and Exercise Sciences,Andrew Hughes,41,91.9,92.5,91.0,94.0,96.0,77.0,0,0,0,0,0,0,0,1,1,2,36
UBCO,2023,W,HES,505,,001,Quantitative Analyses: Decision Making Using Data in Health & Exercise Science,Alexandre Santos,11,92.1,93.0,87.0,96.0,98.0,86.0,0,0,0,0,0,0,0,0,0,4,7
UBCO,2023,W,HES,506,,001,Research Methods in Health and Exercise Sciences,Tanya Forneris;Sana Shahram,11,92.9,93.0,92.5,94.0,95.0,88.0,0,0,0,0,0,0,0,0,0,1,10
