Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,HIST,110,,001,Survey of the Ancient World,Francois Gauthier,89,73.52,77.0,66.0,84.25,96.0,0.0,5,3,6,4,6,6,8,11,14,12,9
UBCO,2023,W,HIST,111,,101,Modern United States History,Julien Vernet,43,72.89,74.0,70.0,79.0,87.0,47.0,2,0,2,0,3,6,8,7,7,2,0
UBCO,2023,W,HIST,112,,101,Canadian Lands and Peoples,Tim Paulson,83,72.19,77.5,67.5,83.25,93.0,0.0,7,1,3,5,4,7,7,13,19,7,7
UBCO,2023,W,HIST,115,,001,World History from First to Second World War,Todd Christopher Campbell,65,66.32,68.0,60.0,74.5,93.0,0.0,4,3,6,4,9,14,6,5,5,1,2
UBCO,2023,W,HIST,118,,001,"History of Science, Medicine, and Technology from Antiquity",Margaret Carlyle,87,79.51,83.0,74.0,90.0,98.0,34.0,2,3,7,2,4,2,3,12,10,12,28
UBCO,2023,W,HIST,126,,101,Europe from the French Revolution,Todd Christopher Campbell,31,67.86,70.5,64.0,78.25,90.0,0.0,3,1,1,1,6,3,2,5,4,1,1
UBCO,2023,W,HIST,145,,101,Contemporary World History,Catherine Higgs,90,82.34,87.0,78.5,91.0,97.0,7.0,2,0,1,2,2,7,3,5,12,22,30
UBCO,2023,W,HIST,151,,101,Modern Latin American History,Jessica Stites,23,78.36,78.5,74.0,85.25,92.0,58.0,0,0,1,1,1,1,3,5,4,3,3
UBCO,2023,W,HIST,160,,001,Introduction to Asian History,Sajjad Nejatie,41,79.35,81.0,73.0,86.25,90.0,64.0,0,0,0,0,1,7,7,4,8,7,6
UBCO,2023,W,HIST,222,,001,Canadian State and Economy,Tim Paulson,37,79.43,80.0,76.0,84.0,98.0,38.0,1,0,0,0,1,1,4,11,11,3,5
UBCO,2023,W,HIST,300,,001,History of Indigenous Peoples of Canada to 1876,Colin Osmond,37,81.05,84.0,76.0,87.0,98.0,27.0,1,0,0,0,1,3,4,3,9,10,6
UBCO,2023,W,HIST,301,,101,History of Indigenous Peoples of Canada Since 1876,Colin Osmond,38,79.66,84.0,78.25,87.0,98.0,3.0,2,0,1,1,0,1,1,5,8,14,5
UBCO,2023,W,HIST,302,,101,Classical Greece and the Mediterranean World,Francois Gauthier,35,76.68,78.0,69.5,83.5,92.0,54.0,0,1,1,1,3,4,2,4,8,4,3
UBCO,2023,W,HIST,304,,001,The Rise and Fall of the Roman Republic,Francois Gauthier,34,74.9,79.0,64.5,86.0,91.0,54.0,0,1,5,1,2,3,2,5,3,6,3
UBCO,2023,W,HIST,306,,001,French North America to 1699,Julien Vernet,24,76.23,76.5,71.0,83.75,87.0,61.0,0,0,0,1,3,3,2,3,8,2,0
UBCO,2023,W,HIST,307,,101,French North America 1699 to 1803,Julien Vernet,16,76.75,79.5,72.5,83.25,87.0,56.0,0,0,2,1,0,1,1,3,5,3,0
UBCO,2023,W,HIST,317,,001,History of Southern Africa,Catherine Higgs,25,76.04,75.0,69.0,87.5,91.0,54.0,0,1,1,0,3,3,4,1,2,7,1
UBCO,2023,W,HIST,336,,101,Eastern Europe During the Cold War,Keith Hann,34,72.13,75.0,70.0,77.0,86.0,41.0,1,0,1,2,3,5,6,6,5,1,0
UBCO,2023,W,HIST,344,,101,"Stuart England, 1603-1714",Ben Nilson,22,71.28,79.5,72.0,81.0,86.0,24.0,3,0,0,0,1,0,3,2,7,2,0
UBCO,2023,W,HIST,373,,001,"History of Gender, Race, and Science in the Atlantic World",Margaret Carlyle,36,77.25,83.0,68.0,88.0,99.0,45.0,2,2,2,0,1,5,2,2,4,10,6
UBCO,2023,W,HIST,375,,101,History of Pandemics,Margaret Carlyle,35,84.46,87.0,82.0,90.0,94.0,43.0,1,0,0,0,0,0,2,2,8,12,10
UBCO,2023,W,HIST,382,A,001,Special Topics in Political History,Sajjad Nejatie,26,77.52,78.0,71.5,88.0,93.0,52.0,0,1,0,3,1,1,4,2,2,5,4
UBCO,2023,W,HIST,383,A,101,Special Topics in Social and Cultural History,Colin Osmond,17,83.0,82.5,76.75,89.5,98.0,60.0,0,0,0,1,0,1,1,2,4,3,4
UBCO,2023,W,HIST,385,,001,China and Europe in Africa since 1900,Catherine Higgs,27,70.27,72.5,63.0,81.0,97.0,9.0,2,3,1,1,1,5,2,3,3,2,3
UBCO,2023,W,HIST,395,,001,Environmental History of North America,Tim Paulson,30,79.03,78.0,75.0,85.0,95.0,56.0,0,0,1,1,1,3,4,6,5,2,6
UBCO,2023,W,HIST,396,,001,"History of India, 1800-1914",Sajjad Nejatie,24,73.09,78.0,67.0,85.5,92.0,18.0,2,0,1,2,1,2,1,3,3,3,5
UBCO,2023,W,HIST,418,,001,Capitalism in Canada,Tim Paulson,24,83.65,83.0,77.0,93.0,97.0,66.0,0,0,0,0,2,0,2,5,5,1,8
UBCO,2023,W,HIST,443,,101,20th-Century Russia,Keith Hann,30,70.77,74.0,67.25,80.0,87.0,0.0,2,0,1,1,4,4,4,3,9,2,0
UBCO,2023,W,HIST,444,,101,Slave Societies in the Americas,Jessica Stites,21,85.37,86.0,83.0,88.0,93.0,77.0,0,0,0,0,0,0,0,2,6,7,4
UBCO,2023,W,HIST,452,,001,History of Mexico Since 1810,Jessica Stites,31,77.71,79.5,72.25,85.5,91.0,56.0,0,0,1,2,1,3,4,3,5,6,3
UBCO,2023,W,HIST,460,A,101,Topics in Technology and Society in History,Margaret Carlyle,30,84.93,89.0,82.75,90.0,94.0,54.0,0,1,1,0,1,0,0,2,3,8,14
UBCO,2023,W,HIST,468,,001,International Relations of the Great Powers of the 20th Century to 1939,Todd Christopher Campbell,26,71.25,74.5,69.5,81.0,87.0,0.0,1,1,1,1,1,3,5,2,4,5,0
UBCO,2023,W,HIST,469,,101,International Relations of the Great Powers of the 20th Century from 1939,Todd Christopher Campbell,24,70.43,74.0,69.0,84.5,92.0,0.0,2,0,0,2,1,4,3,4,1,5,1
UBCO,2023,W,HIST,473,,101,War and Society from the 18th to 20th Centuries,Julien Vernet,24,78.25,78.5,73.75,84.25,88.0,57.0,0,0,1,0,0,2,5,2,5,5,0
UBCO,2023,W,HIST,492,,101,"History, Theory, and Method",Sajjad Nejatie,9,87.11,87.0,85.0,90.0,92.0,78.0,0,0,0,0,0,0,0,1,1,3,4
UBCO,2023,W,HIST,495,C,001,Special Topics in History,Todd Christopher Campbell,10,73.25,82.0,79.75,87.0,89.0,0.0,1,0,0,0,0,0,0,1,3,3,0
