Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,ECED,405, ,221,"EAR CHILD EDUC","Berger, Iris",29,88.17,3.85,94,79,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,12
UBC,2009,W,ECED,405, ,63A,"EAR CHILD EDUC","Berger, Iris",22,83.95,5.98,91,63,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,11,2
UBC,2009,W,ECED,405, ,OVERALL,"EAR CHILD EDUC"," ",51,86.35,5.27,94,63,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,10,23,14
UBC,2009,W,ECED,406, ,63C,"PREKINDER CURRLM","Streelasky, Jodi",13,75.25,24.49,92,0,11,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,6,0,2
UBC,2009,W,ECED,406, ,OVERALL,"PREKINDER CURRLM"," ",13,75.25,24.49,92,0,11,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,6,0,2
UBC,2009,W,ECED,415, ,221,"LEARN PRIM YRS","THOMPSON, MERRILEE SUSAN",29,77.76,7.32,93,60,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,3,9,3,2
UBC,2009,W,ECED,415, ,OVERALL,"LEARN PRIM YRS"," ",29,77.76,7.32,93,60,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,3,9,3,2
UBC,2009,W,ECED,416, ,63A,"KINDER CURRICLM","Baillie, Traci",20,86.26,4.99,96,76,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,4
UBC,2009,W,ECED,416, ,63C,"KINDER CURRICLM","Baillie, Traci",22,78.45,18.18,92,3,21,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,4,6,4,5
UBC,2009,W,ECED,416, ,OVERALL,"KINDER CURRICLM"," ",42,82.07,14.15,96,3,40,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,5,12,12,9
UBC,2009,W,ECED,417, ,221,"SUP LRN KNDGRN","Baillie, Traci",31,82.42,15.41,94,3,30,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,11,12,5
UBC,2009,W,ECED,417, ,OVERALL,"SUP LRN KNDGRN"," ",31,82.42,15.41,94,3,30,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,11,12,5
UBC,2009,W,ECED,421, ,63C,"HOME/SCHL/CMNTY","Baillie, Traci",23,81.96,6.21,91,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5,6,4
UBC,2009,W,ECED,421, ,OVERALL,"HOME/SCHL/CMNTY"," ",23,81.96,6.21,91,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5,6,4
UBC,2009,W,ECED,438, ,63A,"OBSVTN & RECRDNG","Pighini, Maria",10,80.3,7.38,90,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1
UBC,2009,W,ECED,438, ,OVERALL,"OBSVTN & RECRDNG"," ",10,80.3,7.38,90,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1
UBC,2009,W,ECED,508,A,051,"REV RES ED MTHDS","Kendrick, Maureen",15,86.93,4.43,92,77,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6
UBC,2009,W,ECED,508, ,OVERALL,"REV RES ED MTHDS"," ",15,86.93,4.43,92,77,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6
UBC,2009,W,ECED,585,A,051,"RES EARLY CHLDHD","Ford, Laurie;Goelman, Hillel",8,90.13,2.64,93,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
UBC,2009,W,ECED,585, ,OVERALL,"RES EARLY CHLDHD"," ",8,90.13,2.64,93,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
UBC,2009,W,ECED,590, ,051,"GRADUATING PAPER","",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,ECED,590, ,OVERALL,"GRADUATING PAPER"," ",8,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,ECED,599,A,051,"MASTER'S THESIS","",4,95,0,95,95,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2009,W,ECED,599, ,OVERALL,"MASTER'S THESIS"," ",4,95,0,95,95,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2009,W,ECED,599, ,OVERALL,"MASTER'S THESIS"," ",4,95,0,95,95,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
