Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,COHR,302, ,101,"EVL INF, EV, ARG","Robinson, Sandra",35,76.86,10.92,96,54,35,0,0,0,0,0,0,0,0,0,0,1,1,3,1,5,6,3,4,6,5
UBC,2009,W,COHR,302, ,OVERALL,"EVL INF, EV, ARG"," ",35,76.86,10.92,96,54,35,0,0,0,0,0,0,0,0,0,0,1,1,3,1,5,6,3,4,6,5
UBC,2009,W,COHR,303, ,101,"RECRUIT & SELCTN","Knight, Thomas",40,78.08,8.62,90,47,39,1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,6,8,13,6,2
UBC,2009,W,COHR,303, ,OVERALL,"RECRUIT & SELCTN"," ",40,78.08,8.62,90,47,39,1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,6,8,13,6,2
UBC,2009,W,COHR,304, ,101,"TRAIN & DEVELPMT","Knight, Thomas",33,80.7,4.25,88,71,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,15,7,0
UBC,2009,W,COHR,304, ,OVERALL,"TRAIN & DEVELPMT"," ",33,80.7,4.25,88,71,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,15,7,0
UBC,2009,W,COHR,305, ,201,"COMPENSATION","Yanadori, Yoshio",32,77.78,5.39,87,64,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,6,10,5,0
UBC,2009,W,COHR,305, ,OVERALL,"COMPENSATION"," ",32,77.78,5.39,87,64,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,6,10,5,0
UBC,2009,W,COHR,306, ,201,"PERFORM MANAGMNT","Gurton, Tracey",36,77.37,7.62,93,62,35,0,1,0,0,0,0,0,0,0,0,0,0,2,1,5,8,5,6,7,1
UBC,2009,W,COHR,306, ,OVERALL,"PERFORM MANAGMNT"," ",36,77.37,7.62,93,62,35,0,1,0,0,0,0,0,0,0,0,0,0,2,1,5,8,5,6,7,1
UBC,2009,W,COHR,307, ,201,"INTR ORG CONSULT","Kelleher, Angela",27,77.19,3.49,83,71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,9,0,0
UBC,2009,W,COHR,307, ,OVERALL,"INTR ORG CONSULT"," ",27,77.19,3.49,83,71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,9,0,0
UBC,2009,W,COHR,308, ,101,"COLLCT AGR ADMIN","THORNICROFT, KENNETH",17,77.12,3.04,82,73,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,0,0
UBC,2009,W,COHR,308, ,OVERALL,"COLLCT AGR ADMIN"," ",17,77.12,3.04,82,73,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,0,0
UBC,2009,W,COHR,309, ,101,"COLLECTV BARGAIN","Anjos, Luciano",10,79.7,2.91,84,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0
UBC,2009,W,COHR,309, ,OVERALL,"COLLECTV BARGAIN"," ",10,79.7,2.91,84,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0
UBC,2009,W,COHR,402, ,201,"LEADERSHIP","Langton, Nancy",40,78.95,4.13,90,70,38,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,9,8,17,2,1
UBC,2009,W,COHR,402, ,OVERALL,"LEADERSHIP"," ",40,78.95,4.13,90,70,38,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,9,8,17,2,1
UBC,2009,W,COHR,405, ,101,"MNGING FAM BUSI","Bentall, David",30,76.7,5.58,89,67,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,11,4,3,0
UBC,2009,W,COHR,405, ,OVERALL,"MNGING FAM BUSI"," ",30,76.7,5.58,89,67,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,11,4,3,0
UBC,2009,W,COHR,406, ,101,"INTL HR MANAGMNT","Roe, Robert",38,78.18,8.69,96,56,38,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,8,10,6,3
UBC,2009,W,COHR,406, ,OVERALL,"INTL HR MANAGMNT"," ",38,78.18,8.69,96,56,38,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,8,10,6,3
UBC,2009,W,COHR,433, ,201,"EMPLOYMENT LAW","THORNICROFT, KENNETH",22,76.23,5.84,86,65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,7,4,2,0
UBC,2009,W,COHR,433, ,OVERALL,"EMPLOYMENT LAW"," ",22,76.23,5.84,86,65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,7,4,2,0
