Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,W,EPSE,303, ,63A,"TCH'G HGHLY ABLE","Chartres, Lynn",32,89.28,7.76,99,72,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,21
UBC,2013,W,EPSE,303, ,OVERALL,"TCH'G HGHLY ABLE"," ",32,89.28,7.76,99,72,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,21
UBC,2013,W,EPSE,307, ,101,"APP DEV THR CLSS","Rushton, Claire",30,,,,,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,EPSE,307, ,102,"APP DEV THR CLSS","Weber, Barbara",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,EPSE,307, ,104,"APP DEV THR CLSS","Weber, Barbara",32,,,,,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,EPSE,307, ,105,"APP DEV THR CLSS","Rahal, Louay;Weber, Barbara",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,EPSE,307, ,107,"APP DEV THR CLSS","Chipman, Jane;Weber, Barbara",30,,,,,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,EPSE,307, ,108,"APP DEV THR CLSS","Chipman, Jane;Weber, Barbara",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,EPSE,307, ,109,"APP DEV THR CLSS","Stockman, James",32,,,,,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,EPSE,307, ,110,"APP DEV THR CLSS","Weber, Barbara",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,EPSE,307, ,301,"APP DEV THR CLSS","Asgari, Mahboubeh",39,,,,,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
