Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,W,GRSJ,101, ,001,"GDR,RACE,SEX&PWR","Zakiuddin, Almas",73,79.55,5.96,88,53,73,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,7,18,33,10,0
UBC,2013,W,GRSJ,101, ,002,"GDR,RACE,SEX&PWR","Zakiuddin, Almas",71,75.04,12.53,85,8,67,2,2,0,0,1,1,0,0,0,2,1,1,1,1,4,9,27,19,4,0
UBC,2013,W,GRSJ,101, ,227,"GDR,RACE,SEX&PWR","MacIntosh, Lori",73,79.07,12.44,93,0,71,1,1,0,0,1,0,0,0,0,1,2,2,0,0,1,6,17,22,14,7
UBC,2013,W,GRSJ,101, ,OVERALL,"GDR,RACE,SEX&PWR"," ",217,77.93,10.85,93,0,211,3,3,0,0,2,1,0,0,0,3,4,3,2,2,7,22,62,74,28,7
UBC,2013,W,GRSJ,102, ,001,"DECOL&FMNST PERS","Angeles, Leonora",68,79.24,10.87,93,33,64,2,1,0,1,0,0,0,2,0,2,0,2,2,0,0,11,9,18,17,5
UBC,2013,W,GRSJ,102, ,002,"DECOL&FMNST PERS","Chaudhry, Ayesha",71,75.01,14.74,93,0,69,2,0,0,0,1,1,0,0,0,2,2,1,3,5,8,10,7,15,13,5
UBC,2013,W,GRSJ,102, ,OVERALL,"DECOL&FMNST PERS"," ",139,77.05,13.14,93,0,133,4,1,0,1,1,1,0,2,0,4,2,3,5,5,8,21,16,33,30,10
UBC,2013,W,GRSJ,201, ,001,"CON COMP SCI","Khosravi, Hassan",15,74.43,10.39,85,56,14,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,7,1,0
UBC,2013,W,GRSJ,201, ,OVERALL,"CON COMP SCI"," ",16,74.43,10.39,85,56,14,0,2,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,7,1,0
UBC,2013,W,GRSJ,205, ,001,"WOM CA 1600-1920","Stafford, Anika",22,76.19,20.03,93,21,18,3,1,0,0,0,0,1,1,1,3,0,0,1,0,0,1,4,3,3,6
UBC,2013,W,GRSJ,205, ,OVERALL,"WOM CA 1600-1920"," ",22,76.19,20.03,93,21,18,3,1,0,0,0,0,1,1,1,3,0,0,1,0,0,1,4,3,3,6
UBC,2013,W,GRSJ,210, ,001,"WOMEN IN CANADA","Van Riemsdijk, Tatiana",27,70.26,15.6,84,13,25,2,0,0,0,0,1,0,1,0,2,1,0,3,1,1,1,14,4,0,0
UBC,2013,W,GRSJ,210, ,OVERALL,"WOMEN IN CANADA"," ",27,70.26,15.6,84,13,25,2,0,0,0,0,1,0,1,0,2,1,0,3,1,1,1,14,4,0,0
UBC,2013,W,GRSJ,224,A,001,"GRSJ IN LIT","Bao, Huai",40,78.38,15.36,94,0,38,1,1,0,0,1,0,0,0,0,1,0,0,0,3,2,9,1,9,5,9
UBC,2013,W,GRSJ,224,A,002,"GRSJ IN LIT","Chatzivasileiou, Evangelia",41,71.6,15.4,97,41,36,4,1,0,0,0,0,0,0,4,4,2,3,5,3,4,1,0,8,5,5
UBC,2013,W,GRSJ,224, ,OVERALL,"GRSJ IN LIT"," ",203,75.6,13.54,97,0,189,7,7,0,0,2,0,0,1,4,7,5,10,9,10,13,20,30,47,22,23
UBC,2013,W,GRSJ,224,B,002,"GRSJ IN LIT","Chatzivasileiou, Evangelia",42,72.62,16.61,96,8,41,1,0,0,0,1,0,0,0,0,1,3,5,3,2,5,2,3,8,2,8
