Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,GEOG,108,,001,"Earth Systems: Weather, Climate, and Life",Éowyn Campbell,168,76.1,78.0,71.8,84.0,97.0,11.0,8,,,,7,18,24,26,39,25,12
UBCO,2021,W,GEOG,109,,101,Earth Systems: Landscape Dynamics,Isabelle Therriault,144,69.6,75.0,65.0,81.0,94.0,0.0,17,,6,8,8,23,9,25,27,17,
UBCO,2021,W,GEOG,128,,001,"Human Geography: Space, Place, and Community",Catherine Kyle,115,76.9,82.0,71.5,86.0,94.0,29.0,,,,9,,,13,8,25,26,14
UBCO,2021,W,GEOG,128,,101,"Human Geography: Space, Place, and Community",Jonathan Cinnamon,87,79.6,81.0,76.0,86.0,95.0,55.0,,,,,,,7,15,23,20,9
UBCO,2021,W,GEOG,128,,102,"Human Geography: Space, Place, and Community",Jonathan Cinnamon,50,78.6,78.5,73.3,85.0,99.0,57.0,,,,,,6,9,8,10,8,6
UBCO,2021,W,GEOG,129,,001,"Human Geography: Resources, Development, and Society",Jon Corbett,183,84.7,88.0,81.0,92.0,100.0,10.0,,,,,,,8,15,28,39,78
UBCO,2021,W,GEOG,129,,101,"Human Geography: Resources, Development, and Society",Adeniyi Asiyanbi,109,74.1,77.0,68.0,82.0,90.0,14.0,,,,,11,10,11,19,27,15,
UBCO,2021,W,GEOG,217,,001,Regional Geography of British Columbia,Vanessa Sloan Morgan,20,74.4,83.0,75.5,86.0,91.0,23.0,,,,,,,,,6,,
UBCO,2021,W,GEOG,250,,001,Introduction to Urban Geography,Bernard Momer,10,75.7,74.0,69.5,80.5,93.0,65.0,,,,,,,,,,,
UBCO,2021,W,GEOG,255,,001,Space and Culture,Catherine Kyle,13,83.2,84.0,80.0,91.0,94.0,65.0,,,,,,,,,,,
UBCO,2021,W,GEOG,271,,001,Geographic Data Analysis,Michael Pidwirny,20,73.1,72.0,66.0,86.5,95.0,30.0,,,,,,,,,,,
UBCO,2021,W,GEOG,271,,101,Geographic Data Analysis,Michael Pidwirny,15,72.9,77.0,63.5,88.0,94.0,30.0,,,,,,,,,,,
UBCO,2021,W,GEOG,272,,001,Cartography and Remote Sensing,Jon Corbett,36,83.6,88.0,82.8,90.0,97.0,36.0,,,,,,,,,,13,12
UBCO,2021,W,GEOG,304,,101,Anthropogenic Climate Change,Michael Pidwirny,22,72.2,74.5,65.3,80.8,96.0,30.0,,,,,,,,,6,,
UBCO,2021,W,GEOG,314,,001,"Environmental Impact Assessment: Process, Regulation and Administration",Kevin Hanna,12,68.8,71.0,64.0,77.8,85.0,33.0,,,,,,,,,,,
UBCO,2021,W,GEOG,316,,001,Geography of Natural Hazards,David Scott,20,73.6,75.0,69.0,80.3,90.0,38.0,,,,,,,,,7,,
UBCO,2021,W,GEOG,351,,001,Urban Social Geography,Catherine Kyle,39,83.5,90.0,81.0,93.0,99.0,38.0,,,,,,,,,,6,20
UBCO,2021,W,GEOG,354,,001,"Urban Canada: Growth, Form, and Structure",Catherine Kyle,39,87.2,89.0,83.0,93.0,98.0,60.0,,,,,,,,,6,7,19
UBCO,2021,W,GEOG,358,,001,"Gender, Place, and Culture",Vanessa Sloan Morgan,28,80.1,81.5,77.5,85.5,94.0,61.0,,,,,,,,,10,6,
UBCO,2021,W,GEOG,359,,001,"Culture, Space, and Politics",Lawrence Berg,40,87.7,90.0,84.8,93.0,95.0,70.0,,,,,,,,,,9,21
UBCO,2021,W,GEOG,365,,001,Parks and Outdoor Recreation,Catherine Kyle,48,88.8,90.0,85.5,93.3,98.0,71.0,,,,,,,,,7,9,27
UBCO,2021,W,GEOG,367,,001,Energy Resources Management,Kevin Hanna,13,71.7,67.0,62.0,77.0,96.0,60.0,,,,,,,,,,,
UBCO,2021,W,GEOG,421,,001,Geography of Food Systems,Mary Stockdale,26,84.3,86.0,83.3,88.8,92.0,64.0,,,,,,,,,,11,6
UBCO,2021,W,GEOG,423,,001,Development of Environmental Thought,Mary Stockdale,13,82.0,88.0,84.0,89.0,91.0,37.0,,,,,,,,,,6,
UBCO,2021,W,GEOG,427,,001,NeoGeography,Jonathan Cinnamon,7,87.7,87.0,87.0,89.0,90.0,85.0,,,,,,,,,,,
UBCO,2021,W,GEOG,451,,001,Urban Planning,Bernard Momer,15,81.5,81.0,79.0,85.5,90.0,64.0,,,,,,,,,,,
UBCO,2021,W,GEOG,454,,001,Geography of Housing,Jose Teixeira,28,85.6,86.0,82.0,90.0,92.0,77.0,,,,,,,,,9,10,8
UBCO,2021,W,GEOG,458,,001,Population Geography,Jose Teixeira,24,86.5,86.0,85.0,90.0,91.0,80.0,,,,,,,,,,14,7
UBCO,2021,W,GEOG,473,,001,Cartography and Society,Catherine Kyle,9,92.8,94.0,92.0,95.0,99.0,83.0,,,,,,,,,,,7
UBCO,2021,W,GEOG,474,,001,Qualitative Research in Human Geography,Lawrence Berg,22,90.9,91.0,90.0,93.0,94.0,84.0,,,,,,,,,,,18
