Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,ANTH,100,,001,Introduction to Cultural Anthropology,Fiona Mcdonald,88,75.0,75.5,68.0,85.0,97.0,10.0,,,,,8,12,12,6,12,16,10
UBCO,2021,W,ANTH,100,,002,Introduction to Cultural Anthropology,Eva Marie Kovacs-Kowalke,110,72.0,77.0,67.3,81.0,93.0,13.0,7,,,6,,11,9,20,28,8,6
UBCO,2021,W,ANTH,100,,003,Introduction to Cultural Anthropology,Eva Marie Kovacs-Kowalke,88,77.7,79.0,73.0,85.0,96.0,40.0,,,,,,6,14,15,18,19,
UBCO,2021,W,ANTH,100,,101,Introduction to Cultural Anthropology,John Cho,137,82.5,86.0,77.0,93.0,99.0,13.0,,,,,,,6,16,23,18,54
UBCO,2021,W,ANTH,100,,102,Introduction to Cultural Anthropology,Ross Gordon,92,66.9,69.0,59.0,83.3,95.0,0.0,12,,8,11,7,6,8,,11,8,11
UBCO,2021,W,ANTH,103,,001,Introduction to World Archaeology,Neha Gupta,121,69.1,72.0,61.0,80.0,91.0,6.0,7,8,,15,12,13,15,13,20,10,
UBCO,2021,W,ANTH,170,,001,Introduction to Linguistic Anthropology,Shannon Ward,74,74.0,77.0,68.3,85.8,97.0,0.0,,,,,,6,10,6,14,10,10
UBCO,2021,W,ANTH,170,,101,Introduction to Linguistic Anthropology,Christine Schreyer,79,77.9,81.0,72.0,87.5,96.0,35.0,,,,,,7,8,9,10,17,15
UBCO,2021,W,ANTH,200,,001,Public Anthropology: Engagement and Advocacy,David Geary,56,79.1,80.5,75.8,88.0,94.0,1.0,,,,,,,,8,14,9,11
UBCO,2021,W,ANTH,205,,001,"Gender, Sexuality, and the Body",John Cho,55,85.4,87.0,78.0,92.5,98.0,67.0,,,,,,,7,,8,7,25
UBCO,2021,W,ANTH,227,,001,"Culture, Health, and Illness",Alyson Stone,59,71.2,74.0,63.0,82.5,91.0,33.0,,,,,,6,8,,12,7,
UBCO,2021,W,ANTH,230,,001,"Culture, Happiness, and Wellness",Lindsay Harris,108,80.5,83.0,78.0,87.3,95.0,4.0,,,,,,6,8,21,26,26,16
UBCO,2021,W,ANTH,245,,001,Culture and Environment,Ross Gordon,50,72.9,78.5,65.8,83.0,96.0,23.0,,,,,,,,8,11,6,
UBCO,2021,W,ANTH,277,,001,Anthropology of Reading and Writing,Shannon Ward,51,75.5,80.0,68.5,84.5,97.0,7.0,,,,,,,,8,14,8,
UBCO,2021,W,ANTH,307,,101,Ethnographic Methods: Acquiring Research Skills,Fiona Mcdonald,39,85.0,87.0,80.0,96.5,100.0,29.0,,,,,,,,,8,,18
UBCO,2021,W,ANTH,312,,001,Anthropology of Religion,David Geary,103,83.9,85.0,80.0,88.0,98.0,62.0,,,,,,,,11,30,33,20
UBCO,2021,W,ANTH,330,,001,Cross-Cultural Perspectives on Mental Health,Eva Marie Kovacs-Kowalke,76,84.3,89.0,84.0,91.0,96.0,5.0,,,,,,,,,9,23,33
UBCO,2021,W,ANTH,345,,001,Living in the Anthropocene,Ross Gordon,24,76.9,85.0,71.0,90.0,95.0,9.0,,,,,,,,,,,9
UBCO,2021,W,ANTH,350,,001,Ethnography of Special Areas,Ross Gordon,36,77.3,84.5,66.5,90.5,95.0,12.0,,,,,,,,,,8,10
UBCO,2021,W,ANTH,373,,001,The Acquisition of Language and Cultural Practice,Shannon Ward,32,83.8,89.5,85.8,92.3,96.0,0.0,,,,,,,,,,9,16
UBCO,2021,W,ANTH,375,,001,Economic Anthropology,Lindsay Harris,41,79.8,85.0,72.0,85.0,95.0,55.0,,,,,,,,,6,14,7
UBCO,2021,W,ANTH,377,,001,Sociolinguistics,Christine Schreyer,38,81.8,88.5,82.0,93.0,99.0,6.0,,,,,,,,,7,,18
UBCO,2021,W,ANTH,400,,001,History of Anthropology,Eva Marie Kovacs-Kowalke,36,77.8,80.0,76.5,81.5,90.0,50.0,,,,,,,,8,15,,
UBCO,2021,W,ANTH,401,,001,Contemporary Theory in Anthropology,David Geary,30,80.0,84.5,77.0,90.0,98.0,0.0,,,,,,,,,,,11
UBCO,2021,W,ANTH,414,,001,"Love, Marriage, and Family: New Kinship Studies",Susan Frohlick,35,75.0,77.0,72.5,83.0,93.0,39.0,,,,,,,7,,12,,
UBCO,2021,W,ANTH,445,,001,Political Ecology,Ross Gordon,28,76.4,78.0,71.8,85.5,98.0,28.0,,,,,,,,6,,,7
UBCO,2021,W,ANTH,474,,001,Language Emergence: From Contact to Constructed Languages,Christine Schreyer,33,80.1,86.0,75.0,90.0,97.0,25.0,,,,,,,,,,,12
UBCO,2021,W,ANTH,490,D,001,Topics in Anthropology,Ross Gordon,13,67.4,68.0,63.0,88.0,96.0,0.0,,,,,,,,,,,
UBCO,2021,W,ANTH,490,I,001,Topics in Anthropology,John Cho,9,83.4,87.0,87.0,90.0,91.0,63.0,,,,,,,,,,,
UBCO,2021,W,ANTH,490,K,001,Topics in Anthropology,Neha Gupta,10,79.2,81.0,65.3,90.5,99.0,60.0,,,,,,,,,,,
