Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,ENGL,109,,001,Studies in Composition (Enhanced),Saeed Sabzian,22,83.4,86.5,83.0,89.0,93.0,39.0,,,,,,,,,,11,
UBCO,2021,W,ENGL,109,,002,Studies in Composition (Enhanced),Sherry Breshears,26,74.3,79.5,71.0,82.0,91.0,11.0,,,,,,,,,7,,
UBCO,2021,W,ENGL,109,,003,Studies in Composition (Enhanced),Sherry Breshears,22,69.8,77.0,67.0,84.8,88.0,0.0,,,,,,,,,,6,
UBCO,2021,W,ENGL,109,,004,Studies in Composition (Enhanced),Jing Li,25,73.4,81.0,70.0,85.0,89.0,21.0,,,,,,,,,8,7,
UBCO,2021,W,ENGL,109,,005,Studies in Composition (Enhanced),Bridget Trainor,26,80.7,86.0,77.3,89.8,98.0,23.0,,,,,,,,,,8,7
UBCO,2021,W,ENGL,109,,006,Studies in Composition (Enhanced),Bridget Trainor,26,76.5,78.0,71.3,89.0,97.0,25.0,,,,,,,,,,,6
UBCO,2021,W,ENGL,109,,007,Studies in Composition (Enhanced),Saeed Sabzian,25,77.4,85.0,79.0,87.0,93.0,0.0,,,,,,,,,,10,
UBCO,2021,W,ENGL,109,,008,Studies in Composition (Enhanced),Jing Li,24,72.8,80.5,65.0,84.0,86.0,18.0,,,,,,,,,8,,
UBCO,2021,W,ENGL,109,,009,Studies in Composition (Enhanced),Saeed Sabzian,24,73.0,81.5,71.5,86.0,91.0,15.0,,,,,,,,,6,8,
UBCO,2021,W,ENGL,109,,010,Studies in Composition (Enhanced),Jing Li,6,73.7,73.0,69.5,75.8,83.0,68.0,,,,,,,,,,,
UBCO,2021,W,ENGL,112,,001,Studies in Composition,Joanna Cockerline,24,75.6,78.0,73.0,84.3,98.0,0.0,,,,,,,,6,,,
UBCO,2021,W,ENGL,112,,002,Studies in Composition,Shirley Mcdonald,24,57.5,68.5,47.3,77.3,85.0,2.0,6,,,,,,,,,,
UBCO,2021,W,ENGL,112,,003,Studies in Composition,Shirley Mcdonald,24,71.7,78.5,66.0,84.3,90.0,10.0,,,,,,,,,6,,
UBCO,2021,W,ENGL,112,,004,Studies in Composition,Shirley Mcdonald,21,67.0,74.0,67.0,78.0,87.0,0.0,,,,,,,,,,,
UBCO,2021,W,ENGL,112,,005,Studies in Composition,Jennifer Payson,23,71.6,74.0,68.5,82.5,86.0,0.0,,,,,,,,,,,
UBCO,2021,W,ENGL,112,,006,Studies in Composition,Jennifer Payson,23,69.0,77.0,70.5,81.5,86.0,5.0,,,,,,,,,6,,
UBCO,2021,W,ENGL,112,,007,Studies in Composition,Jennifer Payson,25,76.3,77.0,70.0,81.0,86.0,63.0,,,,,,,,,7,,
UBCO,2021,W,ENGL,112,,008,Studies in Composition,Joanna Cockerline,22,74.0,76.5,70.0,84.5,93.0,0.0,,,,,,6,,,,,
UBCO,2021,W,ENGL,112,,009,Studies in Composition,Catherine Shaw,23,72.5,76.0,62.5,86.0,94.0,22.0,,,,,,,,,,,
UBCO,2021,W,ENGL,112,,010,Studies in Composition,Claire Halston,22,83.2,87.0,80.0,89.8,94.0,48.0,,,,,,,,,,7,6
UBCO,2021,W,ENGL,112,,011,Studies in Composition,Anita Veal,25,86.6,92.0,88.0,95.0,98.0,2.0,,,,,,,,,,,16
UBCO,2021,W,ENGL,112,,012,Studies in Composition,Shona Harrison,24,80.3,79.5,77.5,83.8,89.0,70.0,,,,,,,,9,6,6,
