Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,ECON,101,,001,Principles of Microeconomics,Khan Islam;Noriko Ozawa,333,67.6,69.0,60.0,78.0,95.0,0.0,25,24,31,40,31,38,34,38,34,21,17
UBCO,2021,W,ECON,101,,101,Principles of Microeconomics,Khan Islam,274,67.1,69.0,59.0,78.0,96.0,0.0,24,26,24,21,23,39,30,28,27,14,18
UBCO,2021,W,ECON,102,,001,Principles of Macroeconomics,Wei Dai;Noriko Ozawa,275,65.7,66.0,59.0,75.5,96.0,0.0,22,27,22,33,45,30,27,20,25,16,8
UBCO,2021,W,ECON,102,,101,Principles of Macroeconomics,Julien Picault,342,75.0,79.0,68.0,88.0,98.0,0.0,20,8,16,15,24,33,26,35,40,60,65
UBCO,2021,W,ECON,204,,001,Intermediate Microeconomic Analysis,Noriko Ozawa,59,58.2,60.0,39.0,77.5,99.0,6.0,22,,,,,,,,,,
UBCO,2021,W,ECON,204,,101,Intermediate Microeconomic Analysis,Min Hu,71,60.8,60.0,52.0,72.0,94.0,14.0,10,12,9,11,,6,,,6,,
UBCO,2021,W,ECON,205,,001,Intermediate Macroeconomic Analysis,Kenneth Carlaw;Spencer Dean,35,57.5,56.0,44.0,71.0,93.0,4.0,11,,7,,,,,,,,
UBCO,2021,W,ECON,205,,101,Intermediate Macroeconomic Analysis,Kenneth Carlaw,47,57.8,59.0,48.0,71.0,89.0,3.0,12,,8,6,,,,,,,
UBCO,2021,W,ECON,221,,001,Introduction to Strategic Thinking,Noriko Ozawa,29,65.3,65.0,58.0,78.0,97.0,20.0,,,,,6,,,,,,
UBCO,2021,W,ECON,232,,001,History of Economic Thought,Ross Hickey,38,74.0,77.5,70.5,85.0,99.0,7.0,,,,,,,6,7,,,7
UBCO,2021,W,ECON,295,,001,Managerial Economics,Khan Islam,52,61.5,62.5,54.8,69.0,84.0,35.0,,8,10,6,,9,6,,,,
UBCO,2021,W,ECON,308,,101,Intermediate Microeconomics II,Noriko Ozawa,28,63.7,62.0,53.8,79.3,99.0,0.0,,6,,,,,,,,,
UBCO,2021,W,ECON,320,,101,Introduction to Mathematical Economics,Noriko Ozawa;Camille Simardone,38,85.2,85.5,76.5,93.0,100.0,65.0,,,,,,,6,,6,7,15
UBCO,2021,W,ECON,327,,001,Introduction to Empirical Economics,Wei Dai,64,63.2,63.0,53.8,72.3,97.0,24.0,9,10,9,,,8,6,,,,
UBCO,2021,W,ECON,328,,101,Methods of Empirical Research,Camille Simardone,47,77.1,77.0,70.0,86.0,98.0,53.0,,,,,,,,13,,7,6
UBCO,2021,W,ECON,331,,101,World Economy since 1800,Todd Christopher Campbell,49,68.8,70.0,63.0,76.0,91.0,43.0,,,,,6,8,9,6,,,
