Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2011,S,SPHA,531, ,301,"ECON EVALUATION","Anis, Aslam",29,82.43,2.32,86,78,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,19,6,0
UBC,2011,S,SPHA,531, ,OVERALL,"ECON EVALUATION"," ",29,82.43,2.32,86,78,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,19,6,0
UBC,2011,S,SPHA,552, ,201,"DES & MEASURE 2","Singer, Joel",29,84.82,4.26,94,72,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,9,15,2
UBC,2011,S,SPHA,552, ,OVERALL,"DES & MEASURE 2"," ",29,84.82,4.26,94,72,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,9,15,2
UBC,2011,S,SPHA,561, ,301,"STRATEGIC MGMT","Wosk, Larry",26,78.96,6.06,88,67,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,10,4,0
UBC,2011,S,SPHA,561, ,OVERALL,"STRATEGIC MGMT"," ",26,78.96,6.06,88,67,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,10,4,0
UBC,2011,S,SPHA,563, ,301,"ETHCS HLTH CARE","Ho, Anita",26,83.92,3.02,91,76,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,11,1
UBC,2011,S,SPHA,563, ,OVERALL,"ETHCS HLTH CARE"," ",26,83.92,3.02,91,76,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,11,1
UBC,2011,S,SPHA,590,A,301,"RES PROJECT","",26,85.26,8.32,98,65,23,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,1,4,6,9
UBC,2011,S,SPHA,590, ,OVERALL,"RES PROJECT"," ",26,85.26,8.32,98,65,23,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,1,4,6,9
