Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1997,S,FMSC,200, ,921,"INTROD TO FMSC","",66,69.88,7.56,86,53,64,0,2,0,0,0,0,0,0,0,0,2,6,5,9,16,10,10,5,1,0
UBC,1997,S,FMSC,200, ,922,"INTROD TO FMSC","",57,69.71,11.58,88,34,52,3,2,0,0,0,0,0,1,2,3,3,4,2,8,8,9,9,5,4,0
UBC,1997,S,FMSC,200, ,OVERALL,"INTROD TO FMSC"," ",123,69.8,9.59,88,34,116,3,4,0,0,0,0,0,1,2,3,5,10,7,17,24,19,19,10,5,0
UBC,1997,S,FMSC,312, ,951,"PARENT-CHILD REL","",70,71,14.24,93,0,66,3,1,0,0,1,0,0,1,1,3,1,7,5,6,8,7,14,8,6,4
UBC,1997,S,FMSC,312, ,OVERALL,"PARENT-CHILD REL"," ",70,71,14.24,93,0,66,3,1,0,0,1,0,0,1,1,3,1,7,5,6,8,7,14,8,6,4
UBC,1997,S,FMSC,322, ,921,"MARITAL&FAM INTR","",51,77.98,11.45,98,50,50,0,0,0,1,0,0,0,0,0,0,2,3,1,3,2,10,7,4,12,6
UBC,1997,S,FMSC,322, ,OVERALL,"MARITAL&FAM INTR"," ",51,77.98,11.45,98,50,50,0,0,0,1,0,0,0,0,0,0,2,3,1,3,2,10,7,4,12,6
UBC,1997,S,FMSC,342, ,951,"FAM CONSUM PATRN","",48,70.85,17.53,95,33,38,9,1,0,0,0,0,0,2,7,9,2,2,0,2,3,5,4,12,2,6
UBC,1997,S,FMSC,342, ,OVERALL,"FAM CONSUM PATRN"," ",48,70.85,17.53,95,33,38,9,1,0,0,0,0,0,2,7,9,2,2,0,2,3,5,4,12,2,6
UBC,1997,S,FMSC,350, ,921,"CLOTH&HUMAN BEHV","",44,82.64,6.62,94,63,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,5,10,17,5
UBC,1997,S,FMSC,350, ,OVERALL,"CLOTH&HUMAN BEHV"," ",44,82.64,6.62,94,63,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,5,10,17,5
