Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2000,S,POLI,100, ,951,"INTRO TO POLITIC","",30,71.62,7.71,90,53,29,0,1,0,0,0,0,0,0,0,0,1,0,1,6,10,3,4,1,2,1
UBC,2000,S,POLI,100, ,OVERALL,"INTRO TO POLITIC"," ",30,71.62,7.71,90,53,29,0,1,0,0,0,0,0,0,0,0,1,0,1,6,10,3,4,1,2,1
UBC,2000,S,POLI,101, ,921,"GOVERNMENT CAN","",50,67.83,13.28,86,0,46,2,1,0,1,1,0,0,1,0,2,1,1,7,6,11,12,4,3,1,0
UBC,2000,S,POLI,101, ,OVERALL,"GOVERNMENT CAN"," ",50,67.83,13.28,86,0,46,2,1,0,1,1,0,0,1,0,2,1,1,7,6,11,12,4,3,1,0
UBC,2000,S,POLI,220, ,951,"INTR COMP POLTCS","",15,77.27,23.34,94,0,14,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,3,5,3
UBC,2000,S,POLI,220, ,OVERALL,"INTR COMP POLTCS"," ",15,77.27,23.34,94,0,14,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,3,5,3
UBC,2000,S,POLI,240, ,921,"CUR POLI THOUGHT","",19,67.88,18.47,82,0,16,1,2,0,0,1,0,0,0,0,1,0,0,2,1,5,4,1,3,0,0
UBC,2000,S,POLI,240, ,OVERALL,"CUR POLI THOUGHT"," ",19,67.88,18.47,82,0,16,1,2,0,0,1,0,0,0,0,1,0,0,2,1,5,4,1,3,0,0
UBC,2000,S,POLI,260, ,951,"INTERNATNL POLI","",32,75.31,7.79,90,60,32,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,10,5,3,1
UBC,2000,S,POLI,260, ,OVERALL,"INTERNATNL POLI"," ",32,75.31,7.79,90,60,32,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,10,5,3,1
UBC,2000,S,POLI,326, ,951,"EUROPEAN POLITCS","",43,74.5,5.99,84,60,42,0,1,0,0,0,0,0,0,0,0,0,0,2,3,6,11,7,13,0,0
UBC,2000,S,POLI,326, ,OVERALL,"EUROPEAN POLITCS"," ",43,74.5,5.99,84,60,42,0,1,0,0,0,0,0,0,0,0,0,0,2,3,6,11,7,13,0,0
UBC,2000,S,POLI,327, ,951,"EUROPEAN INTEGRT","",41,75.2,5.03,86,66,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,9,11,2,0
UBC,2000,S,POLI,327, ,OVERALL,"EUROPEAN INTEGRT"," ",41,75.2,5.03,86,66,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,9,11,2,0
UBC,2000,S,POLI,328,A,921,"COMPARATIVE POLI","",37,80.31,5.98,90,70,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,11,10,1
UBC,2000,S,POLI,328, ,OVERALL,"COMPARATIVE POLI"," ",47,78.91,6.6,90,67,46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,9,4,14,10,1
UBC,2000,S,POLI,328,B,951,"COMPARATIVE POLI","",10,73.9,6.52,84,67,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,3,0,0
UBC,2000,S,POLI,328, ,OVERALL,"COMPARATIVE POLI"," ",47,78.91,6.6,90,67,46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,9,4,14,10,1
UBC,2000,S,POLI,344, ,921,"SOC&POLI THOUGHT","",29,69.77,11.32,91,43,21,1,7,0,0,0,0,0,0,1,1,1,0,3,5,2,4,1,2,2,1
UBC,2000,S,POLI,344, ,OVERALL,"SOC&POLI THOUGHT"," ",29,69.77,11.32,91,43,21,1,7,0,0,0,0,0,0,1,1,1,0,3,5,2,4,1,2,2,1
UBC,2000,S,POLI,361,C,921,"INT VIOL&CONTROL","",50,73.35,7.52,85,42,47,1,2,0,0,0,0,0,0,1,1,0,0,0,7,11,12,5,7,5,0
UBC,2000,S,POLI,361, ,OVERALL,"INT VIOL&CONTROL"," ",50,73.35,7.52,85,42,47,1,2,0,0,0,0,0,0,1,1,0,0,0,7,11,12,5,7,5,0
UBC,2000,S,POLI,363,A,921,"CANADIAN FOREIGN","",53,74.16,5.7,86,62,50,0,3,0,0,0,0,0,0,0,0,0,0,1,5,9,14,9,9,3,0
UBC,2000,S,POLI,363, ,OVERALL,"CANADIAN FOREIGN"," ",53,74.16,5.7,86,62,50,0,3,0,0,0,0,0,0,0,0,0,0,1,5,9,14,9,9,3,0
UBC,2000,S,POLI,549,B,941,"MASTERS THESIS","",19,84,7.21,92,78,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
UBC,2000,S,POLI,549, ,OVERALL,"MASTERS THESIS"," ",20,84,7.21,92,78,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
UBC,2000,S,POLI,649, ,941,"PHD THESIS","",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2000,S,POLI,649, ,OVERALL,"PHD THESIS"," ",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
