Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2000,S,MICB,201, ,921,"INTRO MICROBIOL","",153,64.54,11.52,85,23,136,11,5,0,1,0,0,2,0,9,11,14,21,22,21,16,8,11,22,1,0
UBC,2000,S,MICB,201, ,951,"INTRO MICROBIOL","",80,72.47,11.58,98,41,73,3,2,0,2,0,0,0,0,3,3,1,7,7,3,10,14,11,9,7,4
UBC,2000,S,MICB,201, ,OVERALL,"INTRO MICROBIOL"," ",233,67.24,12.12,98,23,209,14,7,0,3,0,0,2,0,12,14,15,28,29,24,26,22,22,31,8,4
UBC,2000,S,MICB,202, ,921,"MED MICB & IMMUN","",98,69.13,12.36,95,34,92,4,2,0,0,0,0,0,1,3,4,8,8,10,11,12,16,6,8,9,4
UBC,2000,S,MICB,202, ,951,"MED MICB & IMMUN","",56,70.02,14.81,97,29,53,3,0,0,0,0,0,1,2,0,3,7,5,3,4,1,11,7,6,6,3
UBC,2000,S,MICB,202, ,OVERALL,"MED MICB & IMMUN"," ",154,69.45,13.28,97,29,145,7,2,0,0,0,0,1,3,3,7,15,13,13,15,13,27,13,14,15,7
UBC,2000,S,MICB,399, ,941,"COOP WRK PLCMT 2","",16,,,,,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2000,S,MICB,399, ,OVERALL,"COOP WRK PLCMT 2"," ",16,,,,,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2000,S,MICB,498, ,941,"COOP WRK PLCMT 3","",14,,,,,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2000,S,MICB,498, ,OVERALL,"COOP WRK PLCMT 3"," ",14,,,,,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2000,S,MICB,549, ,941,"MASTERS THESIS","",14,84.5,3.54,87,82,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
UBC,2000,S,MICB,549, ,OVERALL,"MASTERS THESIS"," ",14,84.5,3.54,87,82,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
UBC,2000,S,MICB,649, ,941,"PHD THESIS","",38,,,,,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2000,S,MICB,649, ,OVERALL,"PHD THESIS"," ",39,,,,,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
