Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,LLED,421,,93S,Gramligne: Learning and Teaching Grammar in Text for the Second Language Classroom,Isabelle Denizot,16,91.6,91.0,89.0,94.0,97.0,88.0,,,,,,,,,,,11
UBCV,2021,S,LLED,421,,93T,Gramligne: Learning and Teaching Grammar in Text for the Second Language Classroom,Isabelle Denizot,11,87.4,90.0,86.0,92.0,95.0,66.0,,,,,,,,,,,6
UBCV,2021,S,LLED,423,,93S,Teaching French Adolescent Literature: Secondary,Kim Lockhart,8,94.6,95.5,93.8,97.0,97.0,90.0,0,0,0,0,0,0,0,0,0,0,8
UBCV,2021,S,LLED,442,,951,Trends and Issues in Teaching Children's Literature,Derek Gladwin,12,92.5,92.5,90.5,94.5,98.0,88.0,,,,,,,,,,,9
UBCV,2021,S,LLED,445,,951,Teaching Poetry,Kedrick James,27,88.5,88.0,87.0,90.5,93.0,85.0,0,0,0,0,0,0,0,0,0,19,8
UBCV,2021,S,LLED,446,,93S,"Teaching with Illustrated Materials, K-12: From Picture Books to Information Texts",Kathryn Shoemaker,23,88.0,88.0,87.0,89.5,92.0,84.0,,,,,,,,,,16,6
UBCV,2021,S,LLED,449,,951,Teaching Adolescents Literature,Caroline Hamilton,33,90.9,92.0,89.0,94.0,96.0,80.0,,,,,,,,,,,24
UBCV,2021,S,LLED,452,,93S,Disciplinary Literacies: Intermediate Through Secondary,Natalie Gray,29,94.7,95.0,92.0,97.0,100.0,88.0,,,,,,,,,,,26
UBCV,2021,S,LLED,459,,93S,Trends and Issues in Literacy Instruction,Amber Moore,22,93.6,94.5,92.0,96.0,99.0,81.0,,,,,,,,,,,20
UBCV,2021,S,LLED,469,,93S,Inquiry-Based Pedagogy in School Library Programs,Jennifer Delvecchio,24,91.6,91.5,89.8,94.3,96.0,83.0,,,,,,,,,,,18
UBCV,2021,S,LLED,478,C,952,Introduction to Teaching English as a Second Language,Steven Talmy,27,90.1,91.0,88.5,92.5,97.0,81.0,,,,,,,,,,,19
UBCV,2021,S,LLED,479,,93S,The Education of Immigrant Students,Bonny Norton,22,86.8,87.0,85.0,90.0,94.0,78.0,,,,,,,,,,11,7
UBCV,2021,S,LLED,481,,951,Digital Media in English Language Arts Education,Derek Gladwin,14,92.9,93.5,91.3,94.8,98.0,86.0,,,,,,,,,,,12
UBCV,2021,S,LLED,489,A,921,Applied Linguistics for Teachers,Ava Becker,25,89.4,90.0,87.0,93.0,97.0,78.0,,,,,,,,,,,16
UBCV,2021,S,LLED,489,B,921,Applied Linguistics for Teachers,Yanning Dong,18,90.2,90.5,88.0,92.8,97.0,83.0,,,,,,,,,,,12
UBCV,2021,S,LLED,489,C,951,Applied Linguistics for Teachers,Ava Becker,25,89.1,91.0,89.0,94.0,96.0,65.0,,,,,,,,,,6,16
UBCV,2021,S,LLED,510,,951,"Language, Discourse and Identity",Bonny Norton,12,87.2,88.0,84.5,88.5,93.0,80.0,,,,,,,,,,6,
UBCV,2021,S,LLED,521,,93A,"Interculturality in Language Education: Theories, Research, and Practice",Meike Wernicke-Heinrichs,15,86.9,87.0,86.0,88.5,90.0,84.0,,,,,,,,,,12,
UBCV,2021,S,LLED,525,,96A,Bilingual Education: Theory and Practice,Carl Ruest,15,89.9,90.0,87.5,93.0,94.0,85.0,0,0,0,0,0,0,0,0,0,7,8
UBCV,2021,S,LLED,535,,921,Theory and Research in Drama in Education,Christina Cook;Tetsuro Shigematsu,8,90.0,90.0,90.0,90.0,90.0,90.0,0,0,0,0,0,0,0,0,0,0,8
UBCV,2021,S,LLED,565,M,951,Special Course in Subject Matter Field,Derek Gladwin,10,93.5,94.5,93.3,95.0,97.0,85.0,,,,,,,,,,,9
UBCV,2021,S,LLED,565,X,951,Special Course in Subject Matter Field,Jennifer Jenson,15,88.4,88.0,88.0,89.0,91.0,87.0,,,,,,,,,,14,
UBCV,2021,S,LLED,573,A,93A,Theories of Second Language Acquisition,Vasiliki Spiliotopoulos,21,91.6,92.0,89.0,94.0,98.0,82.0,,,,,,,,,,7,13
